"Home","Car","Debt","Income","Amount"
"Yes","Yes",1e+05,188214,1782128.24713063
"No","Yes",1e+05,144608,289215.942574109
"Yes","Yes",0,175288,1752888.6452319
"Yes","No",0,111643,558209.015643885
"No","No",1e+05,86693,2933.61553486589
"Yes","Yes",0,184431,1844313.33654195
"No","Yes",0,46680,93361.6435892024
"Yes","Yes",0,115105,1151038.80857311
"Yes","No",0,27485,137416.930516932
"Yes","Yes",0,143997,1439967.45950908
"No","No",1e+05,176976,4210.25071417521
"Yes","Yes",0,146061,1460629.12353958
"No","Yes",1e+05,198009,396022.212524684
"No","Yes",1e+05,129431,258864.89762253
"Yes","Yes",1e+05,196216,1862164.86549137
"Yes","No",0,163815,819079.764433251
"Yes","Yes",1e+05,184836,1748364.46367428
"Yes","No",0,198396,991973.866623906
"No","No",1e+05,181603,4262.90620170638
"No","No",1e+05,31993,1785.60881578521
"Yes","Yes",1e+05,169523,1595240.41390081
"Yes","No",0,20539,102698.751094777
"No","Yes",1e+05,39200,78396.7108256535
"No","No",0,113908,3386.58148251395
"No","Yes",1e+05,116454,232924.460676633
"No","Yes",1e+05,86466,172936.011033298
"No","Yes",1e+05,179351,358711.155547596
"No","No",0,103274,3216.51980630257
"No","No",0,198541,4449.75058841047
"No","No",1e+05,78918,2798.4814374278
"No","No",1e+05,183578,4279.61699321528
"No","Yes",0,63982,127977.271653511
"Yes","Yes",1e+05,143155,1331547.76001932
"Yes","Yes",1e+05,159631,1496306.32549069
"Yes","Yes",1e+05,23145,131461.617777978
"Yes","Yes",0,32015,320154.233993115
"Yes","No",1e+05,183355,916762.104601029
"Yes","Yes",1e+05,170018,1600164.83968871
"Yes","Yes",1e+05,191002,1810004.02287469
"Yes","Yes",0,27305,273039.706183834
"No","No",0,132331,3644.31041624454
"Yes","No",1e+05,24780,123894.011921218
"Yes","No",0,114497,572473.554600525
"Yes","Yes",1e+05,29491,194914.56754722
"Yes","No",0,58896,294473.183524867
"Yes","No",0,139038,695194.83036982
"No","Yes",0,164496,328990.381120183
"Yes","Yes",0,81080,810789.154414309
"Yes","Yes",1e+05,169340,1593394.3412789
"Yes","No",1e+05,122568,612814.145052495
"Yes","No",1e+05,169116,845596.352562852
"Yes","No",1e+05,99452,497269.587695033
"No","No",1e+05,40952,2013.58832603781
"No","Yes",0,91016,182023.067011501
"Yes","Yes",0,78774,787750.487939201
"Yes","No",1e+05,20141,100704.37846754
"Yes","Yes",1e+05,87079,770785.922438512
"Yes","Yes",1e+05,142957,1329558.98762186
"No","No",1e+05,150384,3882.44427240823
"No","No",0,94126,3078.21768858884
"No","No",0,180533,4255.89031734913
"Yes","Yes",0,175492,1754910.90553807
"Yes","No",0,138553,692788.078969463
"No","Yes",1e+05,179991,359973.012598271
"No","Yes",1e+05,69223,138454.095063481
"No","No",1e+05,175620,4192.55197644295
"No","Yes",1e+05,189904,379820.333312498
"Yes","Yes",0,191617,1916164.92185356
"No","No",1e+05,168748,4111.49998826179
"No","No",0,71731,2677.58708453238
"No","Yes",1e+05,84306,168612.529571288
"Yes","Yes",0,66475,664751.309798587
"Yes","Yes",0,177877,1778771.52807541
"No","Yes",0,154028,308066.999922387
"Yes","Yes",1e+05,123780,1137801.63004043
"No","No",1e+05,98026,3112.48596750507
"Yes","Yes",0,63221,632221.785870121
"No","No",1e+05,169171,4096.91559003468
"Yes","Yes",0,162293,1622928.79661845
"No","No",0,36017,1903.32601515475
"No","Yes",0,156121,312238.82483671
"Yes","Yes",0,52278,522792.430689219
"No","No",1e+05,164161,4060.76902368086
"No","No",1e+05,105447,3239.45286028421
"No","No",0,153441,3934.9326696923
"Yes","Yes",1e+05,142216,1322165.38910247
"No","Yes",1e+05,54803,109589.6224165
"Yes","Yes",0,122697,1226984.25987833
"Yes","No",1e+05,117731,588651.037631414
"Yes","Yes",0,114530,1145305.66962338
"Yes","No",1e+05,24410,122056.643597305
"Yes","Yes",1e+05,126155,1161551.41793583
"Yes","Yes",1e+05,71085,610835.127273515
"Yes","No",0,99902,499528.356238841
"No","Yes",0,196220,392446.116346262
"Yes","No",0,177523,887625.490715256
"Yes","No",1e+05,153830,769133.133397444
"No","No",0,162032,4024.45052351695
"No","Yes",1e+05,36074,72157.5391136089
"No","No",0,160110,3998.43151842145
"Yes","No",1e+05,33531,167657.977453476
"No","No",0,87406,2961.02472397259
"Yes","Yes",1e+05,176143,1661419.12917569
"Yes","Yes",0,156649,1566497.65402805
"No","No",1e+05,61734,2474.85483910352
"No","Yes",0,172698,345403.459861685
"Yes","No",1e+05,52126,260624.534296821
"No","Yes",0,115599,231197.948316259
"Yes","Yes",0,101950,1019508.69741896
"Yes","Yes",0,142298,1422975.36684216
"No","No",0,85858,2927.96174608417
"No","Yes",0,57109,114212.805533003
"No","Yes",0,145012,290036.590362043
"Yes","No",0,26846,134238.623936229
"No","Yes",0,148981,297955.754345057
"No","Yes",0,161909,323830.921985934
"Yes","No",0,102794,513954.06579897
"Yes","No",1e+05,187257,936302.05715616
"No","No",1e+05,83323,2892.21211841575
"Yes","Yes",0,199891,1998920.09337958
"Yes","No",0,162755,813798.433694439
"Yes","No",0,42798,213998.180292772
"Yes","No",0,103346,516738.186103268
"Yes","Yes",0,58263,582633.810704066
"No","Yes",0,98204,196397.203730161
"Yes","Yes",1e+05,172454,1624535.70631111
"No","No",1e+05,52639,2282.86860762969
"Yes","Yes",1e+05,152618,1426186.40888616
"No","No",0,157127,3967.86673730379
"No","Yes",0,137216,274426.142256496
"Yes","Yes",1e+05,141950,1319505.25227267
"Yes","Yes",0,27932,279324.568677514
"No","Yes",1e+05,111374,222751.938929438
"Yes","Yes",1e+05,99614,896144.771961361
"No","No",1e+05,130865,3618.85414780329
"Yes","Yes",0,96405,964065.788630662
"No","No",0,115598,3408.04335627205
"No","Yes",1e+05,183839,367689.175518768
"No","No",1e+05,160434,4007.9151655208
"No","Yes",0,74526,149040.576638506
"No","No",1e+05,161287,4038.45622333853
"Yes","No",0,51147,255724.89788264
"No","Yes",1e+05,194406,388823.754425026
"Yes","No",0,121834,609158.959101578
"No","No",1e+05,95848,3099.56791423609
"No","No",0,120318,3471.84553052311
"No","Yes",0,107755,215501.044088494
"No","No",1e+05,122744,3506.84089043742
"Yes","Yes",0,42863,428639.266126673
"Yes","No",1e+05,105215,526083.948799562
"Yes","No",1e+05,84542,422711.478775465
"Yes","No",1e+05,43942,219711.437743645
"Yes","No",1e+05,97023,485115.803380296
"Yes","Yes",0,46737,467371.868424638
"No","Yes",0,89165,178321.099478
"Yes","Yes",0,155175,1551739.80901476
"Yes","Yes",1e+05,40078,300778.672865826
"Yes","Yes",0,130330,1303294.16760512
"Yes","No",0,52475,262387.179022363
"No","No",1e+05,75987,2741.81150767589
"No","No",0,156045,3942.69430878347
"No","No",0,114989,3392.60042247858
"No","Yes",0,111547,223082.666628153
"Yes","Yes",1e+05,28418,184173.02448854
"Yes","No",1e+05,74144,370720.527011333
"Yes","Yes",1e+05,32045,220461.068704617
"Yes","Yes",0,106729,1067288.80660858
"Yes","Yes",0,168082,1680840.73515204
"Yes","Yes",0,150780,1507810.34640563
"No","Yes",1e+05,102675,205360.689635608
"No","No",0,115336,3401.03542187833
"Yes","No",0,144890,724459.46986937
"No","Yes",0,25787,51576.3434457878
"No","Yes",0,149177,298357.262123886
"Yes","Yes",1e+05,158245,1482442.69233066
"No","Yes",0,124640,249272.012286777
"Yes","Yes",1e+05,167774,1577740.00435879
"No","No",0,141837,3766.8422564449
"Yes","No",0,160665,803327.346235879
"No","No",1e+05,39414,1970.59422673698
"Yes","No",0,135644,678206.401947526
"Yes","No",1e+05,21657,108282.089484774
"Yes","No",1e+05,60253,301272.682444479
"Yes","Yes",1e+05,164773,1547729.52551699
"No","Yes",1e+05,93552,187109.259451804
"No","Yes",1e+05,158809,317614.758365209
"No","Yes",1e+05,44130,88243.2068955256
"Yes","Yes",1e+05,157830,1478278.90498178
"Yes","Yes",1e+05,131093,1210929.36305517
"No","Yes",0,82969,165927.901370246
"Yes","No",1e+05,134967,674830.563691788
"No","Yes",1e+05,88333,176652.90373324
"No","Yes",1e+05,144137,288284.199571954
"Yes","No",1e+05,131737,658671.37595848
"Yes","No",1e+05,85316,426566.656571156
"No","Yes",1e+05,185895,371787.222212276
"No","Yes",0,118334,236675.460746376
"Yes","Yes",1e+05,190747,1807472.43176487
"No","Yes",1e+05,62554,125111.630362276
"No","Yes",0,196461,392937.202631446
"Yes","No",1e+05,152271,761349.82623981
"No","Yes",1e+05,46404,92816.3634220098
"Yes","Yes",1e+05,153761,1437616.41321649
"No","No",0,193263,4387.93546299554
"No","No",1e+05,71366,2659.51599342201
"No","Yes",0,73265,146536.09570383
"Yes","Yes",1e+05,113889,1038883.2248531
"No","No",0,195378,4416.84075880115
"Yes","Yes",1e+05,62676,526747.844530228
"Yes","No",0,165275,826364.542809767
"Yes","Yes",0,26841,268421.326443122
"No","No",1e+05,137782,3712.05376516826
"Yes","Yes",0,184133,1841336.33644997
"No","No",0,152202,3898.78264862731
"No","No",1e+05,62043,2475.70055699726
"Yes","No",0,93206,466037.565936305
"Yes","No",1e+05,178232,891151.240187673
"No","Yes",0,75749,151507.643940047
"No","Yes",0,197873,395754.118378105
"Yes","No",0,70614,353068.306752988
"No","No",0,186742,4313.78070152309
"Yes","Yes",1e+05,185224,1752248.27420349
"No","Yes",0,113351,226690.866817159
"No","No",0,49456,2213.82692304516
"Yes","No",1e+05,191074,955379.659851393
"Yes","Yes",1e+05,150137,1401382.01571174
"No","No",0,182056,4253.38819696033
"No","Yes",0,22000,43992.7431643095
"Yes","No",1e+05,62088,310441.055843577
"Yes","Yes",1e+05,82753,727551.210719316
"No","Yes",1e+05,138989,277977.696027094
"Yes","No",0,35581,177908.173530137
"No","No",0,189181,4368.33012493083
"No","Yes",0,55456,110914.580925922
"No","Yes",0,152584,305190.781327305
"Yes","Yes",1e+05,77131,671317.335652427
"No","Yes",0,43268,86528.0597465155
"No","No",0,68048,2604.2545457633
"No","Yes",1e+05,55118,110224.52400493
"Yes","No",0,168722,843619.569565347
"No","No",1e+05,73954,2713.66554049993
"Yes","No",1e+05,59375,296870.027282198
"Yes","Yes",1e+05,130602,1206024.04031554
"No","Yes",0,107175,214325.821375498
"Yes","Yes",0,129628,1296288.85057357
"No","No",1e+05,53854,2327.95703933908
"Yes","No",0,196186,980926.414257699
"No","Yes",0,136537,273073.348989965
"No","No",0,127315,3561.91952901809
"Yes","No",1e+05,58277,291380.036561245
"Yes","Yes",0,57285,572849.704620289
"No","No",1e+05,195685,4406.70107876169
"No","No",0,98469,3130.50925777721
"No","Yes",1e+05,91136,182294.356576591
"No","No",0,139258,3725.12689549415
"No","No",0,198729,4442.30110692166
"Yes","Yes",1e+05,182551,1725504.79313545
"Yes","Yes",1e+05,177030,1670300.83625072
"Yes","No",1e+05,99413,497068.243312636
"Yes","No",0,131156,655779.555380273
"No","No",0,57391,2399.20991952463
"No","Yes",0,40283,80541.3436457687
"Yes","Yes",0,126435,1264341.38657756
"No","Yes",0,78526,157062.3078215
"No","No",1e+05,60970,2477.43173160161
"No","Yes",1e+05,134622,269233.931451879
"No","Yes",1e+05,67335,134677.17624958
"No","Yes",0,72134,144269.033286192
"No","Yes",0,127536,255065.363623606
"No","No",0,196500,4426.01133489224
"No","No",1e+05,156818,3970.79877493732
"Yes","Yes",0,108507,1085064.58030992
"No","Yes",1e+05,121266,242533.728161316
"No","No",1e+05,91556,3031.3910510142
"Yes","No",1e+05,63305,316509.120687556
"Yes","No",0,92396,461973.440099641
"Yes","No",1e+05,44292,221449.809445134
"No","No",0,70414,2659.98277908757
"No","No",0,176953,4209.12248375529
"Yes","Yes",1e+05,77061,670603.201452844
"Yes","No",0,92051,460247.485589859
"No","No",0,24305,1558.85899500223
"Yes","No",0,146194,730966.58367071
"Yes","No",0,79255,396262.153228923
"Yes","Yes",0,79849,798481.309244983
"Yes","Yes",0,58359,583593.883257188
"Yes","Yes",0,82670,826712.025852587
"Yes","Yes",1e+05,134279,1242795.83729795
"No","Yes",0,181971,363931.216126498
"Yes","Yes",1e+05,46531,365311.219830186
"No","Yes",1e+05,156753,313498.191449301
"No","Yes",0,164260,328499.940120014
"No","No",1e+05,81463,2850.96736527679
"No","No",1e+05,164050,4063.23729386456
"No","No",1e+05,172914,4149.43371093339
"Yes","Yes",1e+05,187226,1772278.83780866
"Yes","No",1e+05,127360,636804.128969594
"No","Yes",1e+05,63393,126789.257784532
"Yes","No",0,173478,867392.755678786
"Yes","Yes",1e+05,115633,1056322.25061858
"No","Yes",0,156719,313419.230618735
"No","Yes",1e+05,71163,142314.106988346
"Yes","Yes",1e+05,144928,1349266.26452209
"No","Yes",1e+05,44911,89819.6763630355
"No","No",0,182292,4266.6190790366
"Yes","Yes",1e+05,191858,1818582.623289
"Yes","Yes",1e+05,162399,1523983.23950981
"Yes","Yes",0,72232,722337.483090645
"Yes","No",1e+05,182778,913913.048061334
"Yes","No",1e+05,164083,820416.38567024
"Yes","No",1e+05,62204,311021.495811979
"Yes","Yes",0,81546,815459.633682777
"No","No",1e+05,169770,4111.13069276323
"No","No",0,22426,1477.62111764161
"No","No",1e+05,172067,4151.38585217459
"Yes","No",1e+05,133938,669680.364147816
"Yes","No",0,146369,731851.9000841
"No","No",1e+05,107819,3274.43681710816
"No","Yes",0,96290,192590.714420582
"No","Yes",1e+05,153641,307285.729905217
"No","No",0,150398,3876.79587533869
"No","Yes",0,187664,375330.747391962
"No","No",0,174379,4178.93223448089
"No","Yes",0,121281,242582.21016599
"No","Yes",1e+05,51663,103313.121749031
"No","No",0,112098,3333.65462506339
"No","No",1e+05,38579,1956.34586118965
"Yes","No",1e+05,45144,225727.846023014
"Yes","No",1e+05,104678,523393.15764943
"No","Yes",1e+05,131871,263730.239856808
"Yes","Yes",1e+05,146527,1365261.90942085
"Yes","Yes",1e+05,62270,522697.301267458
"No","No",0,181848,4258.8247768922
"Yes","Yes",0,87815,878134.953935713
"No","Yes",1e+05,43283,86565.3470165359
"No","Yes",0,148050,296091.862011022
"Yes","No",1e+05,111910,559571.228950157
"Yes","No",0,117406,587008.188555859
"Yes","Yes",0,156191,1561932.6257513
"Yes","Yes",1e+05,113010,1030097.20413867
"No","Yes",1e+05,191066,382135.274429455
"No","No",0,44983,2125.53566676921
"Yes","No",0,144174,720864.373302783
"No","No",1e+05,157136,3985.75731141081
"Yes","No",1e+05,178578,892900.162351748
"Yes","No",1e+05,137628,688125.71316978
"No","Yes",1e+05,47073,94139.656467477
"Yes","No",0,26154,130758.51962848
"Yes","No",0,171084,855412.84444676
"No","Yes",0,101435,202880.998308377
"Yes","Yes",0,88239,882399.222028691
"No","Yes",1e+05,127021,254026.260523569
"Yes","No",0,88152,440761.502763795
"No","Yes",0,155009,310027.444553508
"No","No",0,86531,2946.24629772109
"No","No",0,81160,2845.87424573335
"Yes","No",1e+05,117766,588826.230875921
"No","Yes",0,72321,144640.784857818
"Yes","No",1e+05,197014,985063.73561147
"Yes","No",0,153889,769436.350531195
"Yes","No",1e+05,116051,580260.582355279
"No","No",0,184851,4299.50944221694
"No","Yes",0,64653,129299.270817557
"Yes","No",0,159101,795496.401459208
"No","Yes",0,142759,285507.429183896
"No","No",1e+05,140834,3739.7336881979
"No","Yes",1e+05,137905,275810.335028237
"Yes","Yes",0,122693,1226919.39757327
"Yes","No",1e+05,88397,441992.639184061
"No","No",0,148084,3853.30485618667
"Yes","Yes",0,154974,1549739.53492829
"Yes","No",1e+05,193526,967624.038388362
"Yes","Yes",0,106866,1068682.1631111
"No","Yes",1e+05,48290,96589.148978132
"Yes","No",0,120745,603715.357364923
"No","Yes",0,107509,215021.987394416
"No","Yes",1e+05,131894,263797.541720879
"No","No",1e+05,56872,2383.42788895741
"No","Yes",1e+05,30828,61661.4676923373
"Yes","Yes",0,114249,1142496.81044724
"No","No",0,131975,3623.85978089534
"Yes","No",1e+05,121321,606605.977488405
"Yes","No",0,153324,766604.923676547
"Yes","Yes",1e+05,135501,1255012.5110233
"No","Yes",0,84179,168364.471125603
"Yes","Yes",0,164207,1642076.90316426
"No","Yes",0,38760,77515.2191106814
"Yes","Yes",1e+05,54395,443959.730864496
"Yes","Yes",0,20243,202427.015670373
"Yes","No",1e+05,97195,485971.495683986
"No","No",1e+05,50465,2233.8450380495
"No","No",0,162587,4015.24678183312
"No","Yes",0,153339,306681.056433432
"No","No",1e+05,199954,4487.62817224114
"Yes","Yes",0,99837,998371.764823644
"Yes","No",1e+05,163116,815582.187429172
"No","No",0,87912,2966.74291061112
"No","Yes",0,105269,210553.317049275
"Yes","No",0,174882,874411.776198827
"Yes","Yes",0,187480,1874801.30486758
"Yes","No",0,48295,241486.841599387
"Yes","Yes",0,92240,922411.905030385
"No","No",1e+05,25860,1595.40343498037
"Yes","Yes",1e+05,180994,1709926.07864091
"Yes","Yes",0,95558,955567.702861515
"No","No",1e+05,93048,3047.53108460529
"No","Yes",1e+05,117672,235334.021686422
"No","Yes",0,144213,288434.04654391
"Yes","No",1e+05,197527,987639.624844482
"No","No",0,195756,4425.00002910364
"No","Yes",0,96580,193165.382469559
"No","Yes",0,49425,98857.8555071865
"No","Yes",1e+05,65169,130340.49964013
"Yes","Yes",1e+05,197709,1877096.67450272
"No","No",1e+05,22449,1491.58916332785
"No","Yes",0,84307,168626.786726073
"No","Yes",0,92690,185371.479164636
"No","No",1e+05,193541,4401.85177747233
"Yes","Yes",1e+05,153871,1438726.38576283
"Yes","Yes",1e+05,93477,834754.263126479
"No","No",1e+05,147405,3852.03619240842
"Yes","Yes",1e+05,117329,1073278.68727848
"No","No",1e+05,108032,3282.48554162429
"Yes","Yes",0,106349,1063496.03066704
"Yes","No",1e+05,178405,892034.909478543
"Yes","Yes",1e+05,173923,1639235.78000191
"Yes","Yes",0,142884,1428829.93258993
"Yes","Yes",0,151289,1512907.16807292
"No","No",1e+05,91013,3025.05305819541
"No","Yes",0,198830,397661.812421311
"Yes","No",0,103080,515411.741090811
"No","Yes",1e+05,90696,181391.340071026
"No","Yes",0,185450,370900.876435731
"Yes","No",1e+05,121024,605124.620890922
"No","Yes",0,97999,196006.959501825
"Yes","No",0,32612,163064.759613206
"No","Yes",1e+05,182718,365427.658847922
"Yes","No",0,121311,606551.266977179
"No","Yes",1e+05,66862,133715.17499091
"No","No",1e+05,137815,3725.81894122256
"Yes","Yes",1e+05,48308,383081.474533795
"Yes","Yes",0,51095,510942.863220204
"Yes","No",1e+05,163338,816691.03024792
"Yes","Yes",0,37580,375789.486893515
"No","Yes",0,78704,157398.817876302
"No","Yes",1e+05,30502,61001.7402979631
"No","No",0,162008,4016.99461036839
"No","Yes",0,86819,173642.5096069
"Yes","No",1e+05,24856,124271.15137219
"No","Yes",1e+05,135377,270747.052989798
"No","Yes",1e+05,72441,144894.029000056
"Yes","No",0,79848,399231.703874974
"No","No",0,39298,1976.8235311279
"No","No",0,26564,1631.6554262583
"Yes","Yes",1e+05,71082,610804.665284088
"No","Yes",1e+05,141231,282460.697127385
"No","Yes",1e+05,174523,349046.241260151
"No","Yes",1e+05,171368,342745.102822506
"No","No",0,65230,2561.35370776969
"Yes","No",0,192479,962399.647762413
"Yes","Yes",1e+05,124210,1142097.83257796
"Yes","No",0,84789,423954.484932847
"No","No",1e+05,96293,3102.36880563092
"Yes","Yes",0,192132,1921301.54538055
"No","Yes",1e+05,23813,47621.357860935
"No","Yes",1e+05,185905,371828.601119367
"Yes","No",0,131745,658743.94771539
"No","Yes",0,146319,292644.074967671
"No","No",0,189232,4338.37752493566
"Yes","Yes",1e+05,51109,411106.401024544
"No","No",0,136059,3691.21429524897
