"Home","Car","Debt","Income","Amount"
"No","No",1e+05,48238,2206.73796979285
"No","No",1e+05,65203,2541.1825682812
"No","Yes",0,190353,380707.33379674
"Yes","Yes",0,68457,684562.453496001
"Yes","Yes",0,140308,1403092.03061019
"No","Yes",1e+05,53266,106547.818875875
"Yes","Yes",0,174921,1749217.53112745
"No","No",0,197592,4445.72584770182
"No","Yes",1e+05,103774,207559.738513954
"No","Yes",0,45927,91838.3640355327
"No","Yes",0,179827,359637.71377052
"No","No",1e+05,125947,3551.56812952698
"No","Yes",1e+05,186349,372708.651338574
"No","Yes",1e+05,58084,116161.45579735
"No","Yes",1e+05,155356,310718.870075816
"No","No",1e+05,149276,3876.59508295308
"Yes","Yes",0,89566,895655.36257445
"No","No",1e+05,91228,3025.64903778826
"No","Yes",0,127719,255446.142676819
"Yes","Yes",1e+05,92528,825282.307282382
"No","Yes",0,122500,244995.369329754
"No","No",0,94759,3084.97820541129
"Yes","No",0,95614,478053.150337212
"No","Yes",0,174735,349469.020906981
"No","Yes",0,28116,56216.7914381546
"No","No",0,106291,3273.72109176258
"No","Yes",1e+05,106938,213889.503367757
"No","Yes",1e+05,136784,273581.125933359
"No","Yes",1e+05,81800,163597.279646447
"No","Yes",1e+05,152632,305267.003458485
"Yes","Yes",0,122680,1226794.95238727
"No","No",1e+05,144340,3804.95727119608
"Yes","Yes",0,171273,1712722.45471681
"No","Yes",0,78943,157873.39648473
"No","No",0,193501,4414.38320066683
"Yes","Yes",0,142455,1424550.00689835
"Yes","No",1e+05,77818,389092.216738813
"No","Yes",1e+05,124733,249460.228301734
"No","No",0,63642,2526.50448100609
"No","Yes",0,35560,71132.3295737586
"No","Yes",1e+05,167199,334405.99275344
"No","No",1e+05,83574,2896.97655205165
"No","No",0,110837,3339.22598020734
"No","No",0,55962,2354.25765581663
"No","Yes",0,50904,101802.54040924
"No","Yes",0,125276,250573.968111833
"Yes","Yes",1e+05,194878,1848775.31354022
"Yes","No",1e+05,123528,617640.649684088
"Yes","Yes",1e+05,69578,595769.639473144
"Yes","Yes",0,26922,269208.074226688
"Yes","Yes",1e+05,183785,1737840.72760117
"Yes","No",1e+05,57513,287563.308149816
"Yes","Yes",0,50189,501872.125881398
"Yes","Yes",0,104087,1040865.99034131
"No","Yes",1e+05,46926,93867.8723239478
"Yes","No",1e+05,62905,314531.802715658
"No","Yes",1e+05,168380,336771.516438174
"No","No",1e+05,116416,3391.00918213823
"Yes","Yes",0,157155,1571561.12728632
"Yes","Yes",0,76451,764508.857523286
"Yes","No",0,77116,385560.561205338
"Yes","Yes",1e+05,73225,632246.751257005
"No","Yes",1e+05,89004,178011.94873899
"Yes","No",1e+05,117331,586667.438479506
"Yes","No",1e+05,161363,806826.044607787
"No","No",1e+05,36730,1919.15087912334
"No","No",1e+05,195379,4411.21507041666
"Yes","No",0,67331,336645.300042075
"Yes","Yes",0,121384,1213859.75086833
"Yes","Yes",1e+05,70320,603208.475802947
"No","Yes",0,129642,259268.95894966
"No","Yes",0,93521,187053.536024517
"No","No",0,169253,4113.00991468287
"Yes","No",1e+05,65849,329245.401066146
"No","Yes",0,83332,166646.891737901
"No","No",1e+05,52254,2278.28843071032
"No","No",0,31472,1777.70987690925
"Yes","No",1e+05,65247,326215.353278205
"Yes","No",0,73655,368284.783492813
"Yes","Yes",1e+05,149356,1393529.44814313
"No","No",0,136605,3693.25506057528
"No","Yes",1e+05,101314,202633.489211995
"No","Yes",0,106162,212317.639483292
"Yes","Yes",0,24342,243432.25465524
"Yes","Yes",0,175351,1753516.25258028
"No","Yes",0,88321,176638.736693242
"Yes","Yes",1e+05,126166,1161647.25532875
"Yes","No",1e+05,176094,880483.197057598
"Yes","No",0,108949,544746.473048276
"No","Yes",1e+05,112075,224155.958244527
"No","Yes",0,46564,93129.641756262
"Yes","No",1e+05,96543,482712.59965401
"Yes","No",1e+05,199846,999232.568411145
"No","No",0,39204,1987.16344765386
"Yes","Yes",0,83643,836447.010895981
"Yes","Yes",0,171935,1719342.53747606
"Yes","Yes",1e+05,192714,1827140.19666185
"No","No",1e+05,102856,3202.1436949062
"No","No",1e+05,187538,4328.49352152513
"Yes","No",1e+05,86685,433404.140885178
"Yes","Yes",1e+05,128533,1185332.63359401
"No","No",1e+05,105124,3239.28375765021
"No","Yes",1e+05,168632,337264.491667604
"No","No",1e+05,50735,2256.46298559891
"Yes","No",0,146871,734350.147882837
"Yes","No",0,100559,502781.520470732
"No","Yes",1e+05,44692,89400.2022487933
"Yes","No",1e+05,153631,768149.41726166
"No","Yes",1e+05,139174,278354.172315681
"Yes","No",0,77439,387207.246509715
"No","No",1e+05,88084,2967.59762386716
"No","Yes",0,83084,166154.649291055
"Yes","No",0,22403,112018.146435471
"No","Yes",0,113046,226095.2416257
"Yes","Yes",0,107083,1070821.55489119
"Yes","Yes",1e+05,72924,629246.585321642
"Yes","Yes",1e+05,50225,402226.853890619
"No","No",0,117053,3427.41582255641
"Yes","Yes",0,26963,269646.839320338
"Yes","Yes",1e+05,114976,1049774.7090165
"No","Yes",0,109750,219484.546153468
"Yes","Yes",1e+05,20040,100399.455038022
"No","Yes",0,99968,199945.232101587
"Yes","No",1e+05,82412,412075.517313395
"Yes","No",1e+05,73192,365966.334616495
"No","Yes",1e+05,145387,290776.976902728
"Yes","Yes",1e+05,167468,1574681.80476213
"Yes","Yes",1e+05,199361,1893594.29324035
"No","Yes",0,93313,186642.938794922
"No","No",0,132868,3648.17676386631
"No","No",0,118722,3447.93660630036
"Yes","No",1e+05,199925,999607.502293423
"No","Yes",0,115867,231748.528203508
"Yes","No",0,149063,745316.522260529
"No","No",0,92299,3036.78501539104
"Yes","Yes",0,85987,859891.829051191
"Yes","Yes",1e+05,183326,1733269.71646988
"Yes","Yes",1e+05,98607,886078.115622198
"Yes","Yes",0,94592,945930.576877264
"Yes","Yes",0,27110,271114.641437542
"Yes","No",0,78822,394109.348672609
"Yes","No",0,30985,154933.101872376
"No","Yes",0,107291,214583.35821594
"Yes","No",1e+05,182385,911919.9987715
"Yes","Yes",0,133858,1338573.53582848
"Yes","No",0,43493,217462.638184455
"No","No",0,195082,4408.86822034952
"No","Yes",0,35041,70082.3759276773
"Yes","Yes",0,83511,835116.501672756
"No","Yes",0,147402,294799.022781863
"Yes","No",1e+05,42071,210348.27557871
"No","No",1e+05,157527,3956.57811892848
"No","Yes",1e+05,154191,308390.650314553
"Yes","No",1e+05,50421,252100.053153096
"No","Yes",0,37461,74919.8935654236
"No","No",0,145799,3819.1609128613
"No","Yes",1e+05,123658,247316.827205629
"Yes","No",1e+05,150974,754874.619427108
"No","No",0,108932,3300.93840928256
"Yes","Yes",0,46020,460192.76364052
"No","No",0,83555,2896.30633225856
"No","No",1e+05,112166,3346.49872335032
"No","Yes",1e+05,92235,184458.681408192
"No","No",1e+05,93391,3056.24069344086
"No","Yes",0,65899,131802.572062577
"No","No",1e+05,140079,3746.78043514826
"No","Yes",1e+05,99023,198068.825864971
"No","Yes",0,86879,173766.655800133
"Yes","No",1e+05,153435,767182.11366033
"No","Yes",0,196685,393376.940754051
"Yes","Yes",1e+05,54519,445197.493664275
"Yes","No",1e+05,100776,503871.571592416
"Yes","Yes",1e+05,141926,1319254.807972
"Yes","Yes",1e+05,98811,888115.874846437
"Yes","No",1e+05,172826,864149.351755593
"Yes","Yes",1e+05,104243,942420.167071042
"Yes","No",1e+05,115265,576306.023626994
"Yes","Yes",1e+05,75532,655325.359066925
"No","No",0,132192,3631.35831352381
"No","Yes",0,39324,78667.1607641223
"No","Yes",0,188085,376161.023030329
"Yes","No",0,91332,456668.120144425
"Yes","No",1e+05,25907,129541.148293708
"No","Yes",0,189902,379806.39417802
"Yes","Yes",0,109087,1090878.40749759
"No","Yes",0,146262,292515.283764421
"Yes","Yes",1e+05,117103,1071020.1600411
"No","Yes",0,46172,92351.9264987187
"No","Yes",0,184598,369206.662053918
"No","Yes",0,85978,171944.430856032
"Yes","Yes",0,113242,1132439.61826442
"No","No",0,71779,2682.8842301196
"No","No",0,135776,3701.91388563375
"No","No",1e+05,83544,2878.23894853426
"Yes","No",1e+05,110809,554028.840444919
"No","No",1e+05,74534,2731.54833989953
"Yes","Yes",1e+05,60461,504591.844665928
"No","No",0,109458,3312.97000265912
"Yes","No",0,21346,106738.719188851
"Yes","No",1e+05,181456,907302.281628444
"No","No",1e+05,172467,4172.6360022501
"Yes","No",1e+05,22882,114403.719510741
"Yes","Yes",0,69035,690344.214335138
"No","No",0,124905,3530.64954386188
"Yes","No",1e+05,82400,411997.766364203
"Yes","No",0,129539,647693.451219917
"No","No",1e+05,197489,4444.34780098435
"No","Yes",1e+05,75119,150257.799365697
"Yes","No",1e+05,195716,978571.909872053
"No","No",0,111006,3342.52517991513
"Yes","No",0,76859,384299.418950211
"Yes","No",1e+05,84807,424038.702849307
"Yes","Yes",0,115916,1159170.49510387
"Yes","Yes",1e+05,75753,657533.310520872
"Yes","Yes",0,44206,442066.188479322
"Yes","No",0,96712,483568.793509365
"No","Yes",0,88588,177180.060197522
"Yes","Yes",1e+05,190645,1806454.475956
"Yes","No",0,37156,185798.560596231
"Yes","Yes",1e+05,197341,1873414.09625116
"No","Yes",0,161286,322576.771484131
"No","No",0,120467,3457.79376524159
"No","No",1e+05,184445,4287.19455025738
"Yes","Yes",1e+05,80062,700620.752557157
"Yes","No",0,105822,529097.371288544
"Yes","No",0,105328,526628.174281718
"No","No",0,147312,3822.36285297183
"No","Yes",0,129653,259309.20943462
"No","No",1e+05,42191,2046.53732278722
"Yes","Yes",1e+05,191590,1815890.71434148
"Yes","No",0,58821,294099.595236026
"Yes","Yes",0,55458,554557.434287943
"No","No",1e+05,37517,1949.36572323023
"Yes","Yes",0,20788,207874.166422734
"Yes","No",1e+05,133911,669575.84014307
"No","Yes",0,192176,384350.786268081
"No","Yes",1e+05,65159,130307.748297059
"No","Yes",1e+05,168562,337125.186183838
"No","No",1e+05,104650,3234.54506816078
"No","Yes",1e+05,36082,72169.1768536835
"Yes","Yes",0,24793,247943.751237006
"No","No",1e+05,50032,2226.64195512263
"Yes","No",1e+05,40978,204895.763261608
"No","No",1e+05,166105,4080.4155306159
"Yes","Yes",0,191441,1914411.1485586
"Yes","No",1e+05,164927,824633.169951344
"No","No",0,162299,4023.42367348208
"Yes","Yes",1e+05,162388,1523883.75301467
"Yes","Yes",0,148460,1484605.77014687
"Yes","No",0,21116,105582.938335557
"No","Yes",0,191133,382274.95813902
"No","No",1e+05,196187,4448.00948612159
"Yes","No",0,154782,773914.676618365
"No","No",1e+05,44131,2088.66046090471
"Yes","Yes",1e+05,47396,373973.708804168
"Yes","Yes",0,135829,1358299.08854262
"Yes","No",1e+05,67274,336371.190311239
"Yes","No",1e+05,31600,158014.873168559
"No","Yes",0,144373,288751.596578011
"Yes","Yes",1e+05,177405,1674043.98135461
"No","Yes",0,88632,177264.745852841
"No","Yes",1e+05,20166,40340.9752674701
"No","No",1e+05,75185,2746.27503895778
"No","No",1e+05,87862,2965.41169850954
"No","No",1e+05,191293,4373.17548217699
"No","Yes",1e+05,40343,80673.3828337578
"Yes","No",1e+05,192668,963345.882669931
"Yes","No",0,39936,199678.67568041
"Yes","No",1e+05,176658,883296.468346015
"No","Yes",0,161130,322253.76870099
"No","No",1e+05,84795,2899.06883357526
"No","Yes",1e+05,47141,94286.6149574481
"No","No",1e+05,78613,2805.96294970786
"No","No",1e+05,98617,3137.72366340566
"Yes","No",1e+05,170902,854509.63447757
"No","No",0,52934,2300.12904112627
"No","No",0,129452,3605.05848088877
"No","No",0,163786,4039.99962447552
"Yes","No",1e+05,140404,702032.873328657
"Yes","Yes",1e+05,57097,470971.391337227
"No","Yes",0,34543,69099.7373760345
"No","No",0,60934,2475.04594397044
"No","Yes",0,99901,199792.546125948
"Yes","Yes",0,137511,1375104.42361092
"No","No",0,162058,4021.25227222199
"No","No",0,45452,2117.05747220514
"Yes","No",1e+05,99476,497392.202368018
"Yes","No",0,170937,854693.058814153
"Yes","No",0,54501,272504.636411672
"Yes","No",0,197467,987333.543492522
"No","Yes",1e+05,188604,377235.967307298
"Yes","Yes",0,44838,448414.536333734
"Yes","No",0,184757,923774.508302063
"No","Yes",1e+05,61629,123266.007037229
"No","No",0,123121,3494.20734364508
"No","Yes",1e+05,50533,101078.021326718
"Yes","No",0,176067,880345.97233751
"Yes","No",1e+05,20990,104950.910300132
"No","No",0,136229,3697.33853270395
"No","Yes",0,130836,261674.346088876
"No","Yes",0,188638,377269.877053073
"Yes","Yes",1e+05,78626,686262.077335276
"No","Yes",0,168536,337069.853199461
"No","Yes",0,153109,306233.929587099
"No","Yes",1e+05,88976,177959.770624989
"Yes","Yes",1e+05,129479,1194786.88680033
"Yes","Yes",1e+05,126580,1165799.74342672
"Yes","No",1e+05,85567,427830.725513515
"No","No",0,35215,1863.07084701514
"Yes","Yes",0,198863,1988630.14701496
"No","No",1e+05,101854,3199.27783836085
"Yes","Yes",1e+05,121745,1117459.61234465
"Yes","No",0,180060,900294.981199288
"Yes","No",1e+05,34388,171944.625967538
"Yes","No",1e+05,66816,334072.031073192
"No","No",1e+05,98894,3132.67816269821
"Yes","No",0,66609,333043.009744282
"No","No",1e+05,38976,1974.77325704842
"Yes","No",0,177203,886019.153502154
"Yes","Yes",1e+05,22119,121181.07689707
"Yes","Yes",0,144489,1444904.81852506
"No","Yes",0,121219,242429.066718531
"Yes","Yes",1e+05,183646,1736460.10010816
"Yes","No",1e+05,114754,573769.762539415
"Yes","Yes",1e+05,48151,381524.26441211
"Yes","Yes",0,64915,649155.444994497
"No","No",1e+05,23704,1538.60804784389
"No","No",1e+05,160248,4010.80602558133
"No","No",0,198654,4447.94489364308
"No","No",0,85802,2940.87535462644
"No","Yes",0,158672,317348.671767282
"Yes","Yes",1e+05,191398,1813971.098724
"Yes","No",1e+05,160490,802452.128659363
"No","Yes",1e+05,35329,70673.3452304685
"No","Yes",0,66828,133664.211877984
"Yes","No",1e+05,97763,488790.069803664
"No","No",1e+05,103803,3228.77960494601
"Yes","Yes",0,172081,1720796.06120162
"Yes","No",1e+05,183371,916864.537732444
"No","No",0,155670,3949.38390716253
"Yes","No",0,37081,185397.790282484
"Yes","Yes",1e+05,130881,1208812.22371162
"Yes","Yes",1e+05,20306,103053.109512089
"No","No",1e+05,157281,3953.16259748839
"Yes","Yes",1e+05,168288,1582893.9593522
"No","No",1e+05,138204,3716.27148003783
"Yes","Yes",1e+05,44115,341153.022412289
"No","Yes",1e+05,112104,224203.092375893
"Yes","No",0,176347,881718.770582483
"No","No",0,160081,4009.89953192699
"Yes","No",1e+05,24737,123688.88099059
"Yes","Yes",0,33431,334327.669508574
"No","No",1e+05,157217,3963.86638840408
"Yes","No",0,27845,139208.327036094
"Yes","Yes",0,89682,896815.431808383
"No","Yes",0,39737,79456.2598657731
"No","No",0,170530,4122.29637240151
"No","Yes",0,155320,310633.850670531
"Yes","No",0,120071,600356.081788829
"Yes","Yes",0,89098,890971.88636389
"Yes","No",0,24216,121067.552199318
"Yes","No",1e+05,91231,456152.188139738
"Yes","Yes",1e+05,26360,163579.830898865
"Yes","Yes",1e+05,141778,1317780.82383133
"Yes","Yes",0,23101,231001.951366185
"Yes","Yes",0,131580,1315777.60502311
"No","Yes",0,123308,246616.06691508
"Yes","Yes",1e+05,58223,482223.161277884
"Yes","Yes",1e+05,110285,1002845.80219593
"Yes","Yes",0,159235,1592360.63626532
"No","No",0,137074,3689.54362725207
"No","Yes",1e+05,103360,206719.693398948
"No","Yes",1e+05,96535,193066.739657573
"No","Yes",0,28927,57852.1976546261
"No","Yes",0,143709,287421.775504405
"Yes","No",1e+05,20537,102703.525413745
"No","Yes",0,177245,354489.371795937
"Yes","No",1e+05,79617,398082.554763993
"Yes","No",1e+05,56816,284072.151897423
"No","No",0,102777,3207.38194464788
"Yes","Yes",1e+05,186985,1769851.73747105
"Yes","No",1e+05,155538,777692.51297199
"No","No",1e+05,49495,2234.78155517607
"Yes","No",1e+05,98627,493147.425564115
"Yes","Yes",1e+05,37119,271200.675855394
"No","Yes",0,152874,305766.928138816
"No","No",0,21315,1449.97239246099
"Yes","Yes",0,81469,814678.984694868
"No","No",1e+05,84081,2908.67778619528
"No","Yes",1e+05,95824,191648.112968124
"No","Yes",1e+05,119684,239393.785574156
"No","Yes",1e+05,99621,199261.204465796
"Yes","No",0,76002,380015.442151528
"No","Yes",0,115269,230530.334627979
"No","No",1e+05,170774,4137.60501476563
"Yes","No",0,126301,631495.880876446
"Yes","No",1e+05,191694,958472.381864318
"Yes","No",1e+05,62248,311245.075040655
"No","No",0,24465,1562.55100758452
"Yes","Yes",1e+05,121972,1119711.48385255
"No","Yes",0,96599,193211.836580307
"Yes","Yes",0,112344,1123421.23018067
"Yes","Yes",1e+05,168272,1582714.3248219
"No","Yes",1e+05,157128,314266.773376506
"Yes","No",0,182831,914132.884447572
"No","No",0,35696,1882.96127519516
"No","No",1e+05,59883,2457.83766325034
"No","No",0,163976,4042.80643598549
"Yes","Yes",0,185105,1851033.32897292
"No","Yes",1e+05,71019,142034.330229464
"Yes","No",0,114347,571737.943775103
"No","Yes",0,152909,305810.533077074
"No","Yes",0,102084,204180.897386442
"No","Yes",0,150238,300471.473724675
"No","Yes",1e+05,41665,83326.047954846
"Yes","Yes",0,94998,949984.243556155
"Yes","Yes",1e+05,66813,568116.198893956
"No","Yes",0,157847,315672.159757896
"Yes","No",1e+05,150203,751020.678864824
"Yes","Yes",0,169490,1694910.58052562
"Yes","Yes",0,56917,569157.478276552
"Yes","Yes",0,96277,962772.100106788
"No","Yes",0,171211,342414.984893617
"No","Yes",0,132342,264679.814298132
"No","No",0,110871,3350.71770597095
"No","Yes",0,76260,152526.784829671
"No","No",1e+05,95120,3075.29417455527
"Yes","Yes",1e+05,103215,932159.074245033
"No","Yes",0,109571,219155.745367235
"No","No",1e+05,22779,1500.24298732561
"No","No",1e+05,160069,4011.48900189729
"Yes","Yes",1e+05,127879,1178800.47950001
"No","Yes",1e+05,20875,41757.660669354
"Yes","No",1e+05,82275,411365.304879337
"No","No",0,172292,4144.81673165902
"No","No",0,166175,4075.68586221954
"No","Yes",0,187737,375468.791747963
"Yes","Yes",1e+05,83757,737555.585974835
"No","No",1e+05,147774,3853.00264650622
"Yes","No",0,116337,581682.238415895
"No","Yes",0,154438,308879.305571401
"Yes","Yes",1e+05,154617,1446164.39935146
"No","No",0,80062,2834.01195957429
"Yes","Yes",1e+05,87079,770796.503734127
"Yes","Yes",1e+05,164556,1545562.92770622
"Yes","No",1e+05,79102,395526.32195286
"Yes","No",0,92122,460612.362900674
"Yes","No",1e+05,142653,713240.240221812
"No","Yes",0,100414,200836.426251709
"No","Yes",1e+05,120274,240531.109850354
"Yes","No",0,78318,391593.73231726
"Yes","Yes",0,25272,252725.357708318
"Yes","No",1e+05,111573,557861.490352162
"No","No",1e+05,170035,4106.78243795134
"No","No",1e+05,118451,3445.30674835275
"No","Yes",1e+05,26448,52903.7908433398
"Yes","Yes",0,168128,1681272.59315857
"No","Yes",1e+05,113050,226098.198956025
"Yes","No",0,90479,452408.919700602
"No","Yes",1e+05,60642,121295.59592908
"No","Yes",0,127253,254503.564607789
"No","Yes",0,141248,282497.459647115
"Yes","Yes",1e+05,41192,311933.671849472
"Yes","Yes",0,26029,260305.084182965
"No","Yes",0,20744,41480.4434549398
"Yes","Yes",1e+05,177210,1672106.01223169
"No","No",0,79351,2820.3514283988
"Yes","No",0,78430,392149.560859402
"Yes","Yes",1e+05,43309,333089.676490505
"No","Yes",1e+05,118494,237000.569426834
"Yes","No",1e+05,198710,993554.879352187
"Yes","Yes",0,132133,1321349.07097135
