"Home","Car","Debt","Income","Amount"
"Yes","Yes",0,132002,660018.4753129
"No","No",1e+05,27226,165.021670623044
"Yes","No",0,109479,218948.417631206
"Yes","No",0,35791,71596.7500980386
"Yes","Yes",0,132444,662208.847931268
"Yes","No",1e+05,72112,144220.755576136
"No","Yes",1e+05,171252,85613.699285395
"Yes","Yes",0,22361,111794.543648248
"Yes","Yes",1e+05,181248,806256.63148104
"Yes","No",0,144091,288184.822361723
"No","No",0,53379,231.039455762898
"Yes","Yes",0,36440,182184.943762238
"Yes","No",0,165284,330568.415555468
"No","Yes",1e+05,199229,99620.931125525
"Yes","Yes",0,159859,799282.903166068
"No","Yes",0,129226,64600.9596588367
"Yes","No",1e+05,24779,49533.1467264295
"Yes","No",0,36752,73499.8939074193
"No","No",1e+05,38330,195.853624827765
"Yes","Yes",1e+05,193203,866007.197006921
"Yes","No",0,24380,48747.5417056973
"Yes","Yes",0,86651,433253.973088506
"Yes","No",1e+05,32456,64908.3428065906
"Yes","No",1e+05,117291,234578.505273804
"No","No",1e+05,186953,432.400007286124
"Yes","Yes",1e+05,31329,56637.9155510333
"No","No",0,87514,295.8250742862
"No","No",1e+05,130414,361.144912677765
"No","Yes",0,151801,75892.0923815787
"Yes","No",1e+05,118548,237081.509113016
"Yes","Yes",1e+05,76299,281503.943578733
"Yes","No",0,163449,326914.832602639
"No","No",0,198589,445.644427019422
"No","No",0,168219,410.15474316558
"No","Yes",0,46141,23062.1019615924
"No","No",0,73521,271.144950852351
"Yes","Yes",0,64795,323978.158113891
"Yes","No",0,111010,222028.806836371
"No","Yes",0,159745,79863.5887914883
"No","Yes",1e+05,111524,55765.2083146049
"Yes","No",0,54031,108063.945916022
"Yes","No",0,183808,367615.928098794
"Yes","Yes",1e+05,158908,694547.062303098
"Yes","Yes",0,30745,153732.223582752
"No","No",0,119467,345.640230325399
"No","Yes",1e+05,190720,95357.389315978
"No","Yes",0,184621,92318.0576124915
"No","No",1e+05,187760,433.309409735721
"Yes","Yes",1e+05,68235,241189.757205259
"Yes","No",1e+05,180176,360367.928747725
"Yes","No",1e+05,189772,379538.864536192
"No","No",1e+05,183355,428.197099423871
"No","No",0,132611,364.173893098143
"Yes","Yes",1e+05,99089,395453.057180278
"Yes","Yes",1e+05,42321,111601.09743458
"Yes","No",0,153975,307943.213724144
"Yes","Yes",1e+05,123891,519461.664207746
"Yes","Yes",1e+05,123467,517332.091942671
"No","No",0,97616,312.462786181617
"No","No",0,43338,208.174911341113
"No","No",0,157186,396.458483832794
"Yes","Yes",0,198284,991419.788802876
"No","No",1e+05,52892,230.002813243046
"No","No",1e+05,107415,327.747135530395
"No","Yes",0,186973,93474.7801194966
"Yes","Yes",1e+05,42309,111550.941083914
"Yes","Yes",1e+05,30096,50481.968279374
"Yes","Yes",0,24137,120695.146195373
"Yes","Yes",1e+05,76349,281727.350989843
"No","Yes",1e+05,135723,67871.7435038501
"Yes","No",1e+05,124492,249002.457289922
"Yes","No",0,111483,222975.863291691
"Yes","Yes",1e+05,196535,882679.602018803
"Yes","No",1e+05,51403,102814.714122809
"Yes","No",1e+05,199997,399992.461974025
"Yes","Yes",1e+05,167824,739119.044479652
"No","Yes",0,47687,23847.9380226972
"Yes","Yes",1e+05,127117,535586.525740465
"Yes","No",1e+05,35082,70159.0147415313
"No","No",0,71587,267.549668647133
"Yes","No",0,180639,361274.372137244
"Yes","Yes",1e+05,32154,60765.0390008454
"No","No",1e+05,29299,171.203614956794
"No","Yes",0,119746,59880.002731017
"No","Yes",1e+05,145334,72673.945122594
"Yes","Yes",1e+05,104312,421572.881468451
"Yes","No",1e+05,75574,151148.679455568
"Yes","No",0,93799,187592.412687249
"No","Yes",0,43788,21876.7876683294
"Yes","Yes",0,59809,299041.279899229
"No","No",1e+05,55271,235.111890253058
"Yes","No",0,96144,192276.062757317
"Yes","No",0,123226,246444.036185541
"Yes","Yes",0,113614,568085.059602819
"No","No",1e+05,198839,445.90055664262
"No","No",1e+05,122952,350.629863706423
"Yes","Yes",1e+05,185929,829652.59791496
"No","Yes",0,85717,42850.5795921807
"No","Yes",0,148387,74198.7778562739
"Yes","No",1e+05,108006,216007.391667047
"No","No",1e+05,81667,285.811134746417
"Yes","Yes",0,51275,256374.300528854
"No","No",0,102964,320.868566163587
"Yes","Yes",0,176472,882365.724985906
"Yes","No",1e+05,32663,65327.923104494
"Yes","Yes",0,107271,536355.486029548
"Yes","Yes",1e+05,133951,569760.445534674
"Yes","Yes",0,155886,779431.331296675
"No","Yes",1e+05,88248,44109.0954617941
"No","No",0,168987,411.082200603296
"Yes","Yes",1e+05,144149,620748.669249116
"No","Yes",0,101945,50983.0566651173
"No","Yes",0,115163,57584.4532370928
"Yes","Yes",1e+05,144137,620689.465553646
"Yes","No",0,80544,161091.026417785
"No","No",1e+05,143787,379.195467832141
"No","Yes",0,68285,34151.8501211713
"Yes","Yes",1e+05,75254,276265.22059188
"Yes","Yes",1e+05,197084,885421.568632373
"No","No",1e+05,138329,371.93831458537
"Yes","No",0,81154,162314.707660024
"No","Yes",1e+05,48045,24022.8595423889
"Yes","No",1e+05,30653,61299.7506334665
"No","Yes",0,147132,73567.8114271715
"Yes","Yes",0,65357,326783.087071418
"No","Yes",0,148106,74047.0613888604
"Yes","No",0,132114,264226.242181273
"No","Yes",1e+05,59798,29893.6759051979
"No","No",1e+05,160065,400.069737095875
"No","Yes",1e+05,69246,34613.4448610114
"No","No",0,165654,407.015475587691
"Yes","No",1e+05,142010,284031.845891543
"Yes","No",0,37047,74107.4240080495
"Yes","No",0,102372,204743.759115001
"Yes","Yes",1e+05,20976,4883.64232498691
"Yes","No",0,181367,362732.36852952
"Yes","No",0,177715,355442.191332423
"No","No",0,60637,246.249976470962
"No","No",1e+05,37535,193.707669028448
"Yes","No",0,94479,188947.719093038
"No","Yes",1e+05,63536,31779.3531686313
"Yes","Yes",0,48497,242477.778437679
"No","Yes",1e+05,55485,27724.8100826269
"No","Yes",1e+05,47506,23770.2946726783
"Yes","No",0,148164,296335.730639036
"Yes","Yes",0,83644,418221.524538813
"No","Yes",1e+05,147359,73657.9212235347
"No","No",0,39858,199.696091653423
"No","Yes",0,195297,97656.9517535138
"No","No",0,31580,177.693171127998
"Yes","Yes",1e+05,94586,372945.950153519
"No","No",0,72645,269.508959794957
"Yes","Yes",1e+05,87270,336346.74151558
"No","No",1e+05,30659,175.097567313694
"No","Yes",1e+05,156756,78390.647174974
"No","Yes",0,106287,53150.2012591156
"No","No",0,118305,343.954971116734
"Yes","No",1e+05,161634,323284.484335125
"No","Yes",0,105580,52787.5037767654
"Yes","Yes",0,45500,227505.046384352
"No","No",0,109825,331.40173172045
"Yes","Yes",0,152237,761185.305069122
"Yes","Yes",0,131382,656891.884099919
"No","Yes",0,88569,44272.5575570524
"No","Yes",1e+05,90001,45007.9860556926
"No","No",0,51332,226.602495935854
"Yes","No",1e+05,133897,267798.377384533
"Yes","Yes",1e+05,37137,85660.4270789491
"Yes","Yes",1e+05,176578,782865.642183683
"Yes","Yes",0,56189,280931.896901849
"No","Yes",1e+05,162190,81095.0679143385
"No","No",1e+05,181363,425.864038952233
"Yes","No",1e+05,155280,310550.123637799
"Yes","No",0,68987,137979.226389443
"No","Yes",1e+05,83117,41570.8837674298
"No","No",1e+05,84726,291.03916579839
"No","Yes",0,95786,47902.4910432114
"No","Yes",1e+05,153156,76578.7805575606
"Yes","Yes",0,70804,354032.186533331
"Yes","No",1e+05,86116,172229.950300647
"Yes","No",1e+05,124702,249403.90651593
"Yes","Yes",0,104374,521885.813312859
"Yes","No",0,180714,361424.3649846
"Yes","No",1e+05,90652,181299.134919596
"No","No",0,195094,441.690166010005
"No","No",0,173985,417.121329618468
"No","No",1e+05,123701,351.713278521991
"No","Yes",1e+05,108099,54040.227657941
"No","No",0,107334,327.62127948776
"Yes","Yes",1e+05,36091,80464.4221951021
"No","No",1e+05,103483,321.679776675953
"Yes","Yes",0,154997,774988.317955097
"Yes","No",0,141000,281993.270976496
"No","Yes",1e+05,174534,87284.6773842268
"Yes","Yes",1e+05,83453,317262.555015472
"No","No",0,135770,368.460082422956
"Yes","Yes",0,56638,283178.992334193
"Yes","No",1e+05,118007,236018.699037119
"No","Yes",0,100432,50220.0668045222
"Yes","No",1e+05,89595,179187.166953487
"Yes","Yes",0,51136,255675.389461749
"No","No",1e+05,150055,387.362265507893
"No","Yes",1e+05,170134,85067.4338534014
"No","No",1e+05,37238,192.973599018657
"No","No",1e+05,141795,376.540867053695
"Yes","Yes",0,100485,502432.65020714
"Yes","No",1e+05,29273,58542.1672307259
"No","No",1e+05,65517,255.967966776923
"No","No",0,197029,443.871597277932
"No","No",0,118141,343.720785927223
"No","No",0,41789,204.397679901071
"Yes","No",0,148052,296093.017240655
"Yes","No",1e+05,60972,121934.662531562
"Yes","Yes",0,39157,195769.576902675
"Yes","Yes",0,25614,128074.746576133
"Yes","Yes",0,36635,183183.090052157
"No","No",0,142816,377.91803355439
"Yes","No",1e+05,26812,53610.2961012822
"Yes","No",0,90020,180049.760806741
"No","No",1e+05,37185,192.866127099754
"Yes","No",0,138735,277475.424684553
"Yes","No",1e+05,104113,208238.704091708
"Yes","Yes",0,180403,902005.478975618
"Yes","Yes",1e+05,111262,456303.507375736
"No","Yes",1e+05,126757,63393.9341233082
"Yes","Yes",1e+05,130353,551753.643226407
"Yes","No",0,104502,208998.222499439
"No","No",0,177283,421.047398390577
"Yes","Yes",0,94674,473380.947598879
"Yes","Yes",0,179181,895915.498373167
"Yes","Yes",0,171218,856085.278270354
"No","No",1e+05,26796,163.627680365156
"No","No",1e+05,42163,205.317759766648
"Yes","Yes",1e+05,145833,629164.181987393
"Yes","Yes",1e+05,60702,203514.403576707
"No","Yes",0,162294,81155.4644769
"No","Yes",0,113539,56767.5604850689
"No","No",0,95269,308.628734400347
"No","No",1e+05,84979,291.529697681734
"No","No",0,82447,287.131482222129
"No","Yes",1e+05,116011,58007.9989958757
"Yes","No",1e+05,157709,315424.670775657
"No","Yes",0,70216,35107.9746749915
"Yes","No",0,50610,101237.575608315
"No","No",0,123953,352.080596711835
"Yes","No",1e+05,185429,370857.993955702
"Yes","Yes",1e+05,197303,886516.62321137
"No","Yes",0,169488,84756.034280064
"No","Yes",1e+05,130706,65366.3363335755
"No","No",1e+05,99386,315.250366637566
"No","No",1e+05,127590,357.221759338672
"Yes","No",1e+05,130748,261500.584669928
"Yes","No",1e+05,103830,207659.562787938
"Yes","No",1e+05,141933,283865.403984595
"Yes","No",1e+05,102363,204723.433292626
"Yes","Yes",1e+05,118433,492170.54705472
"Yes","No",1e+05,87811,175628.822295283
"No","Yes",0,176140,88083.4961320812
"Yes","Yes",0,179351,896736.986008609
"Yes","No",1e+05,67319,134645.258375396
"No","No",0,140882,375.338492164702
"Yes","Yes",0,169097,845488.788822825
"Yes","Yes",1e+05,137244,586219.708431092
"Yes","No",1e+05,82244,164489.274185637
"Yes","No",0,46050,92089.8481229796
"Yes","Yes",1e+05,167306,736544.396348056
"Yes","Yes",0,117823,589125.353301981
"No","No",0,65091,255.131878981706
"No","No",0,157009,396.23529767195
"No","Yes",1e+05,84016,42010.1970801966
"No","Yes",1e+05,86990,43482.7197126174
"No","Yes",1e+05,65336,32661.9725626976
"Yes","Yes",1e+05,63382,216916.055110887
"No","No",0,164376,405.431917640577
"Yes","Yes",1e+05,185654,828268.616766914
"Yes","Yes",0,78174,390875.59481643
"No","No",0,20534,143.355918078173
"No","No",0,107424,327.77340087055
"Yes","Yes",1e+05,31607,58034.788914953
"No","Yes",1e+05,41140,20575.0669208263
"Yes","Yes",1e+05,84893,324450.387303139
"Yes","No",0,170565,341127.232849686
"Yes","No",0,136400,272800.553862275
"No","Yes",0,152799,76396.840313015
"Yes","No",1e+05,33200,66401.0777024751
"Yes","No",0,131854,263704.610173549
"Yes","Yes",0,47288,236444.950180353
"No","No",0,59461,243.830992948649
"Yes","Yes",0,183232,916144.445413786
"Yes","No",0,126085,252151.445862705
"No","No",1e+05,169113,411.232278620681
"No","No",1e+05,71787,267.922903684819
"Yes","No",0,59941,119892.735508207
"No","No",1e+05,186570,431.941803220443
"No","No",1e+05,178357,422.321694155089
"Yes","No",0,122127,244259.983999142
"No","No",0,116772,341.721917436161
"No","No",0,61342,247.704261134876
"Yes","No",0,29196,58382.9834782107
"No","No",1e+05,118717,344.550057065933
"No","Yes",0,182335,91172.0089136163
"Yes","Yes",0,196452,982259.227883557
"No","Yes",1e+05,25141,12570.2536106535
"Yes","No",0,36227,72446.8853471379
"Yes","No",1e+05,152104,304216.377732758
"Yes","Yes",1e+05,70290,251444.00283126
"Yes","No",0,103774,207561.355489027
"No","Yes",1e+05,111230,55617.3112692154
"Yes","Yes",0,68548,342738.035007234
"Yes","Yes",1e+05,35401,76992.9151705075
"No","Yes",0,148309,74146.1821324812
"No","Yes",0,158421,79220.5742794601
"No","Yes",1e+05,127070,63537.8262025385
"No","No",1e+05,29593,172.054832035166
"Yes","No",0,86783,173552.894699928
"Yes","Yes",1e+05,36520,82601.5695846754
"No","Yes",0,107287,53651.5078342212
"No","No",1e+05,120864,347.653961220117
"No","Yes",1e+05,117905,58944.534621863
"No","Yes",0,94376,47206.4402645665
"Yes","No",0,152624,305244.237139567
"Yes","No",0,54198,108391.530967614
"No","Yes",1e+05,104130,52040.8712837086
"No","Yes",0,93027,46518.5960580074
"No","No",1e+05,181274,425.751040443911
"No","No",1e+05,150866,388.438173983643
"No","Yes",0,157735,78879.1998407863
"Yes","Yes",1e+05,175438,777198.485855555
"No","Yes",0,83376,41696.243599622
"No","Yes",1e+05,104311,52142.5717896183
"No","Yes",0,69488,34738.1766428402
"Yes","Yes",1e+05,70161,250819.541342617
"Yes","No",1e+05,91296,182580.642947959
"Yes","Yes",1e+05,94324,371628.644724218
"No","Yes",1e+05,166675,83332.2779200425
"Yes","Yes",0,173044,865205.782465923
"Yes","Yes",1e+05,120477,502375.156044318
"Yes","No",1e+05,77722,155458.640747864
"No","No",0,60634,246.224047478118
"Yes","No",1e+05,166525,333045.628610291
"Yes","No",0,69114,138227.107490015
"No","Yes",1e+05,23595,11791.0217734822
"Yes","No",0,148485,296967.446725445
"No","Yes",1e+05,196553,98276.6204539883
"No","Yes",1e+05,107320,53655.7064021911
"No","No",1e+05,133078,364.819393866643
"No","No",1e+05,60493,245.948674095334
"No","No",0,40792,201.962692299937
"No","Yes",0,52412,26193.8163002197
"No","No",0,33138,182.039313104556
"No","No",1e+05,94456,307.34798063774
"Yes","Yes",1e+05,100821,404106.191883409
"Yes","Yes",0,179734,898669.690251654
"No","No",0,72485,269.228022230621
"Yes","No",1e+05,125296,250591.104838217
"Yes","Yes",0,43647,218229.65472076
"Yes","No",1e+05,88763,177517.705735982
"No","No",1e+05,84725,291.09442635176
"No","No",1e+05,50522,224.765350247046
"Yes","No",0,27720,55451.9590134668
"No","Yes",1e+05,156237,78120.866024581
"No","No",1e+05,94917,308.085169761739
"No","Yes",1e+05,182736,91355.8904550285
"No","No",1e+05,83016,288.10459587023
"No","Yes",0,76096,38040.9987055422
"Yes","Yes",1e+05,184565,822812.041450704
"Yes","Yes",0,54425,272121.42361123
"No","Yes",1e+05,66274,33145.0365526387
"Yes","No",0,75330,150671.213407682
"No","No",1e+05,101526,318.636017054045
"Yes","No",1e+05,173528,347052.555610187
"No","No",1e+05,24492,156.515192323061
"No","Yes",0,53416,26703.451832141
"Yes","Yes",1e+05,71346,256730.902134607
"No","Yes",0,81784,40890.0240977683
"No","No",0,95298,308.691947922949
"No","No",0,127844,357.565402239087
"Yes","Yes",0,167453,837270.939545127
"Yes","Yes",0,37156,185772.20135212
"No","Yes",1e+05,123642,61797.9265182194
"Yes","No",0,179801,359603.028289012
"No","No",0,22693,150.645526262832
"No","Yes",0,86679,43337.5670369804
"No","Yes",0,87649,43831.2243698271
"Yes","No",0,151655,303332.720648985
"Yes","Yes",0,73795,368986.28207285
"Yes","Yes",1e+05,132418,562086.157917121
"No","No",1e+05,55662,235.925471141229
"No","Yes",1e+05,66351,33181.904601009
"Yes","No",1e+05,96845,193697.96147744
"Yes","No",0,184182,368365.238538041
"No","No",1e+05,91290,302.147999031931
"No","Yes",1e+05,63171,31599.8762334469
"Yes","No",1e+05,186456,372901.351229681
"No","No",0,29081,170.520464437242
"Yes","No",1e+05,142175,284359.044579924
"Yes","No",1e+05,178064,356125.298888694
"No","Yes",1e+05,101780,50877.8188377105
"No","Yes",0,56109,28043.2958519831
"Yes","No",1e+05,107242,214490.171342758
"Yes","Yes",0,82958,414811.105257522
"No","Yes",1e+05,75131,37577.6433696466
"No","Yes",1e+05,32873,16444.423780659
"No","No",1e+05,43734,209.140684150403
"Yes","No",1e+05,38340,76671.4723334388
"Yes","No",1e+05,23421,46864.9573904487
"No","No",0,194104,440.559714698621
"No","No",1e+05,49888,223.355017613867
"Yes","No",0,164128,328258.261069955
"No","No",1e+05,65846,256.601793521045
"Yes","No",1e+05,162097,324197.811003975
"Yes","Yes",1e+05,108109,440552.164816475
"No","No",0,61607,248.199476183627
"Yes","No",0,151891,303785.928452127
"Yes","Yes",0,173169,865856.544508614
"No","No",0,118281,343.929193570528
"Yes","Yes",0,123845,619223.58200278
"Yes","Yes",0,51691,258464.355900756
"No","No",1e+05,39903,199.767642962846
"Yes","Yes",0,122720,613598.751819737
"Yes","Yes",1e+05,199943,899699.268892603
"Yes","Yes",0,53972,269852.96686592
"Yes","No",1e+05,37902,75799.5967742616
"No","No",0,46406,215.440758950422
"No","No",0,115757,340.220554984619
"No","No",0,94514,307.446809442911
"Yes","No",1e+05,60462,120909.278546378
"Yes","No",1e+05,177724,355431.710503265
"Yes","Yes",1e+05,172993,764973.224050005
"Yes","Yes",1e+05,34057,70272.8094778656
"Yes","No",0,106772,213544.453437838
"No","Yes",1e+05,83126,41569.6611959029
"No","Yes",0,21252,10638.036908179
"No","No",1e+05,99118,314.833100297124
"No","No",1e+05,73320,270.79297483633
"Yes","No",1e+05,124483,248971.487044209
"Yes","Yes",1e+05,94743,373711.005808965
"Yes","No",0,179964,359923.106704149
"Yes","No",0,45530,91051.3235825095
"No","Yes",0,101542,50761.6539651378
"No","No",1e+05,139416,373.375601639696
"No","Yes",0,137268,68633.5909370367
"No","Yes",0,100260,50135.3450183831
"No","Yes",1e+05,179994,89984.9269533718
"No","No",1e+05,198513,445.549033253257
"Yes","No",0,183749,367498.918588644
"Yes","Yes",1e+05,46604,133050.889982504
"Yes","No",1e+05,94602,189212.967344894
"No","Yes",0,57082,28551.4694372267
"Yes","Yes",0,114287,571432.44648673
"Yes","No",1e+05,51536,103076.517121256
"No","No",0,97765,312.661520302171
"No","No",0,143574,378.880041196672
"Yes","Yes",1e+05,133157,565791.96767891
"Yes","No",0,86643,173296.849828664
"Yes","No",1e+05,67339,134680.157780226
"Yes","Yes",1e+05,116253,481274.483258324
"No","Yes",0,87362,43682.625107807
"No","Yes",1e+05,113993,56992.0256807642
"No","Yes",0,31023,15500.1895843158
"Yes","No",1e+05,154767,309540.170004353
"Yes","Yes",0,76598,382987.228289227
"No","Yes",0,110441,55204.6683157367
"No","Yes",0,176790,88407.1054732906
"Yes","Yes",1e+05,114723,473614.199645614
"Yes","No",1e+05,174739,349460.087762676
"Yes","Yes",0,37033,185161.417007982
"No","Yes",1e+05,71720,35873.1841452574
"Yes","No",0,128328,256656.732694508
"No","Yes",1e+05,143714,71855.5341947524
"No","No",1e+05,34901,186.798955972021
