"Home","Car","Debt","Income","Amount"
"Yes","Yes",0,63221,316103.172835505
"No","No",1e+05,169171,411.313974041275
"Yes","Yes",0,162293,811462.694428925
"No","No",0,36017,189.814206200279
"No","Yes",0,156121,78065.345657572
"Yes","Yes",0,52278,261384.994774139
"No","No",1e+05,164161,405.136409746945
"No","No",1e+05,105447,324.741544314737
"No","No",0,153441,391.70622116791
"Yes","Yes",1e+05,142216,611098.847067249
"No","Yes",1e+05,54803,27421.1624354623
"Yes","Yes",0,122697,613483.522977426
"Yes","No",1e+05,117731,235467.651617477
"Yes","Yes",0,114530,572662.947604869
"Yes","No",1e+05,24410,48811.1193508245
"Yes","Yes",1e+05,126155,530781.39992117
"Yes","Yes",1e+05,71085,255419.19762124
"Yes","No",0,99902,199795.217008901
"No","Yes",0,196220,98104.0110601663
"Yes","No",0,177523,355051.781940206
"Yes","No",1e+05,153830,307660.849781692
"No","No",0,162032,402.49818605596
"No","Yes",1e+05,36074,18049.9288815598
"No","No",0,160110,400.135508711105
"Yes","No",1e+05,33531,67063.086320609
"No","No",0,87406,295.643491244146
"Yes","Yes",1e+05,176143,780724.492564673
"Yes","Yes",0,156649,783235.474641287
"No","No",1e+05,61734,248.462099371798
"No","Yes",0,172698,86361.4890923649
"Yes","No",1e+05,52126,104254.911245304
"No","Yes",0,115599,57800.7391925542
"Yes","Yes",0,101950,509735.601955005
"Yes","Yes",0,142298,711511.441288358
"No","No",0,85858,292.994822317714
"No","Yes",0,57109,28560.7354550113
"No","Yes",0,145012,72497.2371523923
"Yes","No",0,26846,53697.3014603612
"No","Yes",0,148981,74496.3570633075
"No","Yes",0,161909,80939.7361132842
"Yes","No",0,102794,205586.524954818
"Yes","No",1e+05,187257,374494.169057442
"No","No",1e+05,83323,288.655654469547
"Yes","Yes",0,199891,999465.900301575
"Yes","No",0,162755,325502.537408646
"Yes","No",0,42798,85586.4879649372
"Yes","No",0,103346,206698.28872521
"Yes","Yes",0,58263,291305.841214946
"No","Yes",0,98204,49088.9129474002
"Yes","Yes",1e+05,172454,762293.512213704
"No","No",1e+05,52639,229.443257437238
"Yes","Yes",1e+05,152618,663096.463406139
"No","No",0,157127,396.392572225371
"No","Yes",0,137216,68620.9644900999
"Yes","Yes",1e+05,141950,609765.780960162
"Yes","Yes",0,27932,139666.923265891
"No","Yes",1e+05,111374,55703.2006954606
"Yes","Yes",1e+05,99614,398055.352289747
"No","No",1e+05,130865,361.741493165773
"Yes","Yes",0,96405,482015.881974757
"No","No",0,115598,340.005457180225
"No","Yes",1e+05,183839,91921.7314112946
"No","No",1e+05,160434,400.549292018198
"No","Yes",0,74526,37246.5537079151
"No","No",1e+05,161287,401.614305391633
"Yes","No",0,51147,102285.201906525
"No","Yes",1e+05,194406,97209.4152541584
"Yes","No",0,121834,243668.637596254
"No","No",1e+05,95848,309.610498077844
"No","No",0,120318,346.850846111136
"No","Yes",0,107755,53879.5874763573
"No","No",1e+05,122744,350.339907438501
"Yes","Yes",0,42863,214323.779579673
"Yes","No",1e+05,105215,210433.909408876
"Yes","No",1e+05,84542,169096.754386754
"Yes","No",1e+05,43942,87887.0491884492
"Yes","No",1e+05,97023,194040.795021019
"Yes","Yes",0,46737,233692.204128471
"No","Yes",0,89165,44568.4398767847
"Yes","Yes",0,155175,775878.897471901
"Yes","Yes",1e+05,40078,100388.737805091
"Yes","Yes",0,130330,651644.60301844
"Yes","No",0,52475,104969.461415025
"No","No",1e+05,75987,275.661936332792
"No","No",0,156045,395.022429938723
"No","No",0,114989,339.121845762484
"No","Yes",0,111547,55767.2609268596
"Yes","Yes",1e+05,28418,42100.7763756099
"Yes","No",1e+05,74144,148284.860779117
"Yes","Yes",1e+05,32045,60216.1844594626
"Yes","Yes",0,106729,533626.571744652
"Yes","Yes",0,168082,840397.256159683
"Yes","Yes",0,150780,753890.462359505
"No","Yes",1e+05,102675,51320.123927189
"No","No",0,115336,339.619236436151
"Yes","No",0,144890,289780.641315847
"No","Yes",0,25787,12893.0307335639
"No","Yes",0,149177,74597.6127466279
"Yes","Yes",1e+05,158245,691234.107604878
"No","Yes",0,124640,62319.8282765077
"Yes","Yes",1e+05,167774,738862.984746777
"No","No",0,141837,376.596385654655
"Yes","No",0,160665,321352.620116945
"No","No",1e+05,39414,198.570181859482
"Yes","No",0,135644,271291.007843576
"Yes","No",1e+05,21657,43327.3621294809
"Yes","No",1e+05,60253,120496.369110551
"Yes","Yes",1e+05,164773,723850.130928782
"No","Yes",1e+05,93552,46771.5196779403
"No","Yes",1e+05,158809,79397.5174276153
"No","Yes",1e+05,44130,22059.5197898088
"Yes","Yes",1e+05,157830,689146.787267955
"Yes","Yes",1e+05,131093,555468.027188848
"No","Yes",0,82969,41491.5999732061
"Yes","No",1e+05,134967,269926.351343134
"No","Yes",1e+05,88333,44161.0460903299
"No","Yes",1e+05,144137,72052.8860253329
"Yes","No",1e+05,131737,263473.036907799
"Yes","No",1e+05,85316,170619.764021153
"No","Yes",1e+05,185895,92958.9162887964
"No","Yes",0,118334,59159.9582477468
"Yes","Yes",1e+05,190747,853740.619128495
"No","Yes",1e+05,62554,31286.1278627544
"No","Yes",0,196461,98231.6185730276
"Yes","No",1e+05,152271,304541.375862849
"No","Yes",1e+05,46404,23196.4284622916
"Yes","Yes",1e+05,153761,668776.067226996
"No","No",0,193263,439.60676058304
"No","No",1e+05,71366,267.129481315094
"No","Yes",0,73265,36627.6767974828
"Yes","Yes",1e+05,113889,469445.051168164
"No","No",0,195378,442.028908449327
"Yes","Yes",1e+05,62676,213368.510529397
"Yes","No",0,165275,330548.917318086
"Yes","Yes",0,26841,134209.992215419
"No","No",1e+05,137782,371.158121518864
"Yes","Yes",0,184133,920659.798025781
"No","No",0,152202,390.120534679317
"No","No",1e+05,62043,249.074720489365
"Yes","No",0,93206,186421.61763857
"Yes","No",1e+05,178232,356465.983408833
"No","Yes",0,75749,37878.1747846989
"No","Yes",0,197873,98941.9687159047
"Yes","No",0,70614,141215.464257015
"No","No",0,186742,432.13963856072
"Yes","Yes",1e+05,185224,826121.623626066
"No","Yes",0,113351,56665.2811397068
"No","No",0,49456,222.357726311437
"Yes","No",1e+05,191074,382152.372496471
"Yes","Yes",1e+05,150137,650694.990794459
"No","No",0,182056,426.676484243161
"No","Yes",0,22000,10991.3643532231
"Yes","No",1e+05,62088,124175.90868505
"Yes","Yes",1e+05,82753,313748.46875171
"No","Yes",1e+05,138989,69482.5742347061
"Yes","No",0,35581,71153.7212979758
"No","No",0,189181,434.943770395327
"No","Yes",0,55456,27720.7706437439
"No","Yes",0,152584,76292.4035680123
"Yes","Yes",1e+05,77131,285666.50758811
"No","Yes",0,43268,21633.7766381682
"No","No",0,68048,260.857655028228
"No","Yes",1e+05,55118,27565.2444658808
"Yes","No",0,168722,337457.689509303
"No","No",1e+05,73954,271.956380879498
"Yes","No",1e+05,59375,118753.644710307
"Yes","Yes",1e+05,130602,553019.660916208
"No","Yes",0,107175,53576.4183336041
"Yes","Yes",0,129628,648142.179461589
"No","No",1e+05,53854,232.033589449916
"Yes","No",0,196186,392361.778184854
"No","Yes",0,136537,68265.8694057835
"No","No",0,127315,356.807992606497
"Yes","No",1e+05,58277,116564.193871214
"Yes","Yes",0,57285,286420.672926194
"No","No",1e+05,195685,442.352025153867
"No","No",0,98469,313.782046535342
"No","Yes",1e+05,91136,45580.34504648
"No","No",0,139258,373.195205671213
"No","No",0,198729,445.794474453573
"Yes","Yes",1e+05,182551,812754.101742205
"Yes","Yes",1e+05,177030,785140.302702158
"Yes","No",1e+05,99413,198833.832690456
"Yes","No",0,131156,262306.561585183
"No","No",0,57391,239.564026476205
"No","Yes",0,40283,20138.1946404662
"Yes","Yes",0,126435,632168.146874794
"No","Yes",0,78526,39258.4702374342
"No","No",1e+05,60970,246.883617711889
"No","Yes",1e+05,134622,67330.4437392112
"No","Yes",1e+05,67335,33667.615929575
"No","Yes",0,72134,36045.974194715
"No","Yes",0,127536,63751.1207761534
"No","No",0,196500,443.287109764683
"No","No",1e+05,156818,396.010267995282
"Yes","Yes",0,108507,542528.729108664
"No","Yes",1e+05,121266,60633.7912925591
"No","No",1e+05,91556,302.590638778719
"Yes","No",1e+05,63305,126631.590730079
"Yes","No",0,92396,184801.10354415
"Yes","No",1e+05,44292,88597.720320023
"No","No",0,70414,265.372957300987
"No","No",0,176953,420.649218929867
"Yes","Yes",1e+05,77061,285331.407420365
"Yes","No",0,92051,184095.789274447
"No","No",0,24305,155.88270902477
"Yes","No",0,146194,292403.546970683
"Yes","No",0,79255,158510.245810958
"Yes","Yes",0,79849,399255.842812019
"Yes","Yes",0,58359,291802.22278456
"Yes","Yes",0,82670,413367.357899773
"Yes","Yes",1e+05,134279,571405.718463064
"No","Yes",0,181971,90976.0975627188
"Yes","Yes",1e+05,46531,132661.314045396
"No","Yes",1e+05,156753,78372.5702692994
"No","Yes",0,164260,82132.7754354863
"No","No",1e+05,81463,285.398514937536
"No","No",1e+05,164050,405.039951682063
"No","No",1e+05,172914,415.828401964952
"Yes","Yes",1e+05,187226,836131.373292129
"Yes","No",1e+05,127360,254719.238510452
"No","Yes",1e+05,63393,31682.0690479143
"Yes","No",0,173478,346956.695298924
"Yes","Yes",1e+05,115633,478167.749568249
"No","Yes",0,156719,78351.0821782125
"No","Yes",1e+05,71163,35589.6476022819
"Yes","Yes",1e+05,144928,624656.745521878
"No","Yes",1e+05,44911,22442.6856300896
"No","No",0,182292,426.949106293697
"Yes","Yes",1e+05,191858,859290.424615612
"Yes","Yes",1e+05,162399,712005.360792594
"Yes","Yes",0,72232,361165.52668731
"Yes","No",1e+05,182778,365552.142947661
"Yes","No",1e+05,164083,328168.071617528
"Yes","No",1e+05,62204,124401.038146388
"Yes","Yes",0,81546,407725.507790836
"No","No",1e+05,169770,412.021771807749
"No","No",0,22426,149.728718231154
"No","No",1e+05,172067,414.813690002377
"Yes","No",1e+05,133938,267885.550834739
"Yes","No",0,146369,292747.450525785
"No","No",1e+05,107819,328.363158483244
"No","Yes",0,96290,48161.2532077535
"No","Yes",1e+05,153641,76808.3452412838
"No","No",0,150398,387.802512540828
"No","Yes",0,187664,93816.7431344783
"No","No",0,174379,417.603295327702
"No","Yes",0,121281,60646.0786770574
"No","Yes",1e+05,51663,25830.4274586313
"No","No",0,112098,334.801151179271
"No","No",1e+05,38579,196.410279476774
"Yes","No",1e+05,45144,90291.1250174533
"Yes","No",1e+05,104678,209340.585783825
"No","Yes",1e+05,131871,65942.167013417
"Yes","Yes",1e+05,146527,632646.237395744
"Yes","Yes",1e+05,62270,211361.268856086
"No","No",0,181848,426.423508013097
"Yes","Yes",0,87815,439054.298938626
"No","Yes",1e+05,43283,21638.835065186
"No","Yes",0,148050,74020.0915602224
"Yes","No",1e+05,111910,223826.451948129
"Yes","No",0,117406,234808.158051707
"Yes","Yes",0,156191,780962.282292321
"Yes","Yes",1e+05,113010,465049.620454637
"No","Yes",1e+05,191066,95545.9942669887
"No","No",0,44983,212.098305105185
"Yes","No",0,144174,288353.243714509
"No","No",1e+05,157136,396.399711212936
"Yes","No",1e+05,178578,357157.801520106
"Yes","No",1e+05,137628,275262.689841187
"No","Yes",1e+05,47073,23529.802204073
"Yes","No",0,26154,52301.1342200501
"Yes","No",0,171084,342173.856864969
"No","Yes",0,101435,50713.8245314451
"Yes","Yes",0,88239,441193.857558477
"No","Yes",1e+05,127021,63527.9153796489
"Yes","No",0,88152,176298.876451388
"No","Yes",0,155009,77506.44044825
"No","No",0,86531,294.180921692137
"No","No",0,81160,284.915151986477
"Yes","No",1e+05,117766,235539.41823178
"No","Yes",0,72321,36165.6289980894
"Yes","No",1e+05,197014,394028.933360513
"Yes","No",0,153889,307773.267287244
"Yes","No",1e+05,116051,232088.082604488
"No","No",0,184851,429.937250424602
"No","Yes",0,64653,32330.5042174462
"Yes","No",0,159101,318196.721913038
"No","Yes",0,142759,71378.2609803874
"No","No",1e+05,140834,375.293565389158
"No","Yes",1e+05,137905,68971.252113841
"Yes","Yes",0,122693,613444.734777492
"Yes","No",1e+05,88397,176781.603207326
"No","No",0,148084,384.812513643225
"Yes","Yes",0,154974,774880.551885577
"Yes","No",1e+05,193526,387041.767259873
"Yes","Yes",0,106866,534320.737598341
"No","Yes",1e+05,48290,24152.519653899
"Yes","No",0,120745,241492.662551982
"No","Yes",0,107509,53752.5900348464
"No","Yes",1e+05,131894,65944.8194907779
"No","No",1e+05,56872,238.471113022254
"No","Yes",1e+05,30828,15422.9231182088
"Yes","Yes",0,114249,571251.437330248
"No","No",0,131975,363.28197536368
"Yes","No",1e+05,121321,242644.94891584
"Yes","No",0,153324,306650.787930862
"Yes","Yes",1e+05,135501,577495.366099715
"No","Yes",0,84179,42087.4024448603
"Yes","Yes",0,164207,821028.838805178
"No","Yes",0,38760,19360.078792726
"Yes","Yes",1e+05,54395,171973.569298904
"Yes","Yes",0,20243,101197.337541276
"Yes","No",1e+05,97195,194405.593981837
"No","No",1e+05,50465,224.643511529245
"No","No",0,162587,403.208001342585
"No","Yes",0,153339,76668.2673026739
"No","No",1e+05,199954,447.15170913275
"Yes","Yes",0,99837,499189.693567365
"Yes","No",1e+05,163116,326227.75864351
"No","No",0,87912,296.536457443463
"No","Yes",0,105269,52635.239900361
"Yes","No",0,174882,349756.806974546
"Yes","Yes",0,187480,937382.537882794
"Yes","No",0,48295,96586.8620126671
"Yes","Yes",0,92240,461188.036083672
"No","No",1e+05,25860,160.880810918639
"Yes","Yes",1e+05,180994,804966.219068202
"Yes","Yes",0,95558,477795.377646256
"No","No",1e+05,93048,305.04058735467
"No","Yes",1e+05,117672,58840.8634378521
"No","Yes",0,144213,72115.8020115903
"Yes","No",1e+05,197527,395050.587355308
"No","No",0,195756,442.45086849983
"No","Yes",0,96580,48283.7159285546
"No","Yes",0,49425,24716.4498949277
"No","Yes",1e+05,65169,32563.8738139255
"Yes","Yes",1e+05,197709,888545.185356535
"No","No",1e+05,22449,149.827825324951
"No","Yes",0,84307,42148.4266255804
"No","Yes",0,92690,46350.6953749265
"No","No",1e+05,193541,439.95169522246
"Yes","Yes",1e+05,153871,669357.726931029
"Yes","Yes",1e+05,93477,367382.21561643
"No","No",1e+05,147405,383.944694691521
"Yes","Yes",1e+05,117329,486630.941173848
"No","No",1e+05,108032,328.690157379413
"Yes","Yes",0,106349,531756.28086425
"Yes","No",1e+05,178405,356816.377149613
"Yes","Yes",1e+05,173923,769627.384200438
"Yes","Yes",0,142884,714430.303914432
"Yes","Yes",0,151289,756440.247913372
"No","No",1e+05,91013,301.670912271142
"No","Yes",0,198830,99423.1544024003
"Yes","No",0,103080,206174.603802383
"No","Yes",1e+05,90696,45347.3526746125
"No","Yes",0,185450,92713.6281292648
"Yes","No",1e+05,121024,242035.199447418
"No","Yes",0,97999,49008.7525047268
"Yes","No",0,32612,65233.9553392921
"No","Yes",1e+05,182718,91364.2954511136
"Yes","No",0,121311,242619.149303196
"No","Yes",1e+05,66862,33440.875246931
"No","No",1e+05,137815,371.233333459259
"Yes","Yes",1e+05,48308,141547.456103645
"Yes","Yes",0,51095,255480.795926563
"Yes","No",1e+05,163338,326668.577281838
"Yes","Yes",0,37580,187887.843698432
"No","Yes",0,78704,39371.2663466802
"No","Yes",1e+05,30502,15245.283438467
"No","No",0,162008,402.491895539666
"No","Yes",0,86819,43410.7012439655
"Yes","No",1e+05,24856,49722.4859694478
"No","Yes",1e+05,135377,67688.2745509418
"No","Yes",1e+05,72441,36231.2854452223
"Yes","No",0,79848,159693.376648467
"No","No",0,39298,198.195058009731
"No","No",0,26564,162.979909321499
"Yes","Yes",1e+05,71082,255386.98445632
"No","Yes",1e+05,141231,70602.5344397042
"No","Yes",1e+05,174523,87263.0498181562
"No","Yes",1e+05,171368,85678.8211586522
"No","No",0,65230,255.402142098214
"Yes","No",0,192479,384949.94696516
"Yes","Yes",1e+05,124210,521053.35901981
"Yes","No",0,84789,169594.309915582
"No","No",1e+05,96293,310.333207205071
"Yes","Yes",0,192132,960661.294059164
"No","Yes",1e+05,23813,11905.1157793544
"No","Yes",1e+05,185905,92941.1557384642
"Yes","No",0,131745,263507.710907985
"No","Yes",0,146319,73152.7758135126
"No","No",0,189232,435.015208699158
"Yes","Yes",1e+05,51109,155544.483295707
"No","No",0,136059,368.838020308974
"No","No",0,168790,410.83789212633
"No","No",1e+05,98962,314.583420665478
"No","Yes",0,148513,74281.3214943083
"Yes","No",0,100641,201272.011144521
"Yes","No",0,36082,72170.1518473649
"No","Yes",0,177028,88500.7299592486
"No","Yes",1e+05,71794,35891.5391175631
"No","No",0,172232,415.040355114428
"No","No",0,83159,288.394518269434
"No","Yes",1e+05,180162,90098.4031133756
"Yes","No",0,163932,327855.253453768
"Yes","No",1e+05,29133,58267.6456408492
"Yes","No",0,65342,130666.266457633
"Yes","Yes",1e+05,52869,164347.249804813
"No","No",0,118817,344.727702826656
"No","No",1e+05,52441,228.978460106128
"No","Yes",0,102478,51236.4145799043
"No","Yes",1e+05,196197,98091.5121972452
"No","No",0,108427,329.312438785623
"No","Yes",1e+05,108322,54165.7311944478
"Yes","No",1e+05,168011,336022.00714984
"No","Yes",1e+05,24212,12110.9884213481
"No","Yes",1e+05,53433,26720.2890767753
"No","Yes",1e+05,85330,42657.1132486476
"Yes","Yes",0,47601,237994.141343313
"No","Yes",1e+05,41600,20786.2545413829
"No","Yes",0,105036,52516.3588028828
"Yes","No",0,157825,315646.255291297
"Yes","Yes",1e+05,152397,661973.586005629
"No","Yes",1e+05,184519,92258.8574406435
"Yes","Yes",0,162835,814174.797773971
"No","Yes",0,189121,94584.1478395857
"No","No",0,110929,333.063306028261
"No","Yes",0,123466,61738.2052046771
"Yes","Yes",0,129943,649733.318339341
"Yes","Yes",0,126398,632001.030588545
"Yes","No",0,106780,213560.183860544
"No","No",0,172744,415.61134076739
"No","Yes",0,159299,79654.3326277489
"No","No",1e+05,123629,351.633456608619
"Yes","No",1e+05,118241,236476.651650466
"Yes","Yes",1e+05,39257,96287.1160530044
"Yes","No",1e+05,196219,392430.833462459
"No","No",1e+05,102176,319.628242547256
"Yes","Yes",0,110771,553862.770801818
"No","No",0,128474,358.423849552672
"Yes","No",0,118918,237824.109738487
"No","No",1e+05,84814,291.22281899676
"Yes","No",1e+05,186916,373835.982196558
"No","Yes",0,95389,47677.8923645495
"Yes","No",1e+05,127705,255409.64450056
"Yes","Yes",1e+05,75425,277121.701839996
"No","Yes",0,116075,58039.4301171811
"No","Yes",0,112412,56198.675413879
"No","No",1e+05,79942,282.743271102371
"No","No",0,90267,300.458877811903
"Yes","No",1e+05,40337,80680.4469995866
"No","Yes",0,111093,55540.3333667788
"No","Yes",1e+05,184849,92419.4805465037
"No","No",1e+05,57387,239.567531807639
"No","Yes",1e+05,48641,24314.6658357425
"No","Yes",0,183430,91730.3646335316
"Yes","Yes",1e+05,25935,29675.9762046136
"Yes","No",1e+05,192661,385329.519776052
"Yes","No",1e+05,100411,200816.941468714
"Yes","Yes",1e+05,103844,419219.791130926
"No","No",0,189161,434.939033968491
"No","Yes",0,197203,98623.360347567
"No","No",0,95406,308.855234608655
"No","Yes",1e+05,37916,18960.4310365702
"Yes","Yes",1e+05,181812,809061.711212054
"No","Yes",0,58492,29245.2968778827
