"Home","Car","Debt","Income","Amount"
"No","No",0,81948,2840.03861939446
"Yes","Yes",1e+05,199459,1894602.03341266
"Yes","Yes",1e+05,197936,1879358.43329964
"Yes","Yes",1e+05,112601,1026012.37015704
"Yes","No",1e+05,77349,386749.040939409
"Yes","Yes",1e+05,119761,1097602.8758155
"Yes","Yes",1e+05,43643,336426.796599642
"Yes","No",0,176914,884578.876219433
"No","No",1e+05,104076,3219.68993097278
"No","No",1e+05,31796,1785.83015795614
"No","No",1e+05,177969,4238.75538747832
"No","Yes",0,128063,256121.069129963
"No","No",0,31757,1785.3326433462
"Yes","No",1e+05,167125,835652.631054576
"Yes","No",0,78714,393572.430175944
"No","No",1e+05,71177,2644.47131123132
"Yes","Yes",1e+05,143078,1330758.2776221
"No","No",1e+05,20228,1428.27238217543
"Yes","No",1e+05,115001,575019.40594436
"No","Yes",1e+05,57032,114047.708587235
"Yes","Yes",0,182922,1829215.99663377
"No","No",0,71277,2672.09084399291
"No","Yes",0,70668,141337.811645246
"No","Yes",1e+05,102213,204423.445334912
"No","Yes",0,180351,360696.769726604
"No","No",1e+05,85936,2927.38341003926
"Yes","No",1e+05,182145,910719.145282998
"Yes","Yes",0,178253,1782514.55903802
"Yes","Yes",0,194244,1942425.75641817
"Yes","Yes",1e+05,31311,213111.069595988
"No","Yes",1e+05,118677,237347.208569129
"No","No",1e+05,166614,4080.92666449523
"No","No",0,106442,3261.70504572901
"Yes","Yes",0,37716,377147.852202055
"Yes","No",0,94629,473169.879877436
"Yes","Yes",1e+05,190724,1807247.6937964
"No","No",1e+05,183561,4293.71239822088
"No","No",0,132398,3636.8746391163
"Yes","Yes",1e+05,194285,1842840.24042905
"No","Yes",1e+05,113465,226943.295814654
"No","Yes",0,28318,56635.9407350893
"Yes","Yes",1e+05,124242,1142436.81921461
"No","Yes",0,122544,245077.004960078
"No","No",0,140883,3775.71523040229
"Yes","Yes",1e+05,199505,1895035.5299208
"Yes","Yes",1e+05,156898,1468976.07454917
"Yes","Yes",1e+05,160297,1502965.21797329
"Yes","No",0,197002,985000.575113064
"No","Yes",0,40674,81342.9775085252
"No","Yes",1e+05,155223,310448.155336009
"Yes","No",1e+05,28442,142195.558890253
"Yes","Yes",1e+05,150995,1409945.60903095
"Yes","Yes",1e+05,156318,1463184.16734552
"No","No",0,70758,2661.23647237934
"Yes","Yes",1e+05,104781,947832.433860969
"No","Yes",0,56151,112290.69451685
"Yes","Yes",1e+05,82383,723839.850020077
"No","Yes",0,166181,332362.008025326
"No","Yes",0,45353,90700.3845291836
"No","No",0,22638,1496.97189871564
"Yes","No",1e+05,140868,704326.557631187
"Yes","No",1e+05,56627,283141.810776617
"No","No",0,142201,3774.39066190453
"Yes","No",0,147100,735486.085825056
"No","No",1e+05,192417,4375.01647564769
"No","No",0,39763,2003.21690282667
"Yes","No",0,39604,197988.496141771
"Yes","No",0,49706,248522.245359014
"Yes","No",1e+05,78166,390832.578419697
"No","No",0,140188,3736.47597449292
"Yes","No",0,126270,631356.013357224
"No","No",0,44908,2121.16127132513
"Yes","Yes",0,49159,491574.656092947
"Yes","No",1e+05,24279,121407.382029328
"Yes","Yes",0,185776,1857769.16333525
"No","No",1e+05,60082,2455.88657926677
"Yes","Yes",1e+05,27598,175992.149165859
"No","No",1e+05,42754,2067.50555098712
"Yes","Yes",0,127287,1272870.81425995
"No","Yes",0,181591,363192.399168151
"Yes","Yes",1e+05,48038,380388.234777518
"No","Yes",0,20619,41233.4118677735
"Yes","Yes",0,130261,1302603.26586607
"No","Yes",0,141031,282052.097080276
"Yes","Yes",1e+05,87891,778913.238434211
"Yes","Yes",1e+05,135694,1256959.00928896
"No","No",1e+05,166529,4087.92780619943
"Yes","No",0,192567,962854.116733457
"No","No",0,97714,3123.7310260632
"Yes","No",1e+05,118668,593356.426241647
"No","No",0,40206,2015.08138106573
"Yes","Yes",1e+05,59471,494708.283552418
"Yes","No",0,84857,424289.857853656
"Yes","Yes",1e+05,79754,697552.177449607
"Yes","No",1e+05,132152,660761.438129203
"No","No",0,101674,3185.89931528993
"Yes","No",1e+05,151343,756719.762434479
"No","No",1e+05,143646,3787.42252194861
"No","No",1e+05,33588,1832.0244103645
"Yes","No",1e+05,26042,130217.473001978
"Yes","Yes",1e+05,175002,1650017.06441653
"Yes","Yes",0,63481,634808.035746413
"Yes","Yes",0,83682,836817.266561088
"No","Yes",0,115854,231687.801427287
"Yes","No",0,91899,459489.516714237
"Yes","Yes",1e+05,133105,1231052.46803628
"Yes","Yes",1e+05,38608,286083.369226539
"No","No",1e+05,76164,2760.31711577885
"Yes","No",0,191849,959242.381481794
"No","No",1e+05,179623,4226.46704520029
"Yes","No",0,167324,836618.92743963
"No","No",0,114281,3377.644388689
"No","No",0,142252,3767.55253630577
"No","No",1e+05,115664,3403.89477376539
"No","No",1e+05,74797,2723.04016380774
"No","Yes",0,162618,325223.948086247
"No","Yes",1e+05,196057,392107.557314531
"No","Yes",1e+05,175600,351196.357274975
"Yes","No",0,185894,929491.438715588
"Yes","No",1e+05,73596,367992.889423628
"No","Yes",1e+05,130213,260416.136071038
"Yes","Yes",0,25473,254713.990993052
"Yes","No",1e+05,56103,280510.953402888
"No","No",0,31931,1797.83793884385
"No","Yes",0,99219,198430.422934659
"No","No",1e+05,126593,3572.28891912549
"No","No",1e+05,78452,2793.01991436235
"Yes","Yes",0,84026,840275.287484052
"No","No",0,44498,2115.71123131943
"No","No",0,100222,3156.76365950051
"No","Yes",1e+05,40791,81585.4610023357
"Yes","No",1e+05,79782,398922.936192416
"Yes","No",1e+05,197750,988756.404186755
"Yes","Yes",0,170384,1703847.5074971
"Yes","Yes",0,75337,753370.558919889
"No","No",0,98152,3131.51224892352
"Yes","No",1e+05,157762,788808.121715688
"No","No",0,148569,3864.14261858574
"Yes","Yes",1e+05,96038,860363.176098825
"No","Yes",1e+05,93632,187267.617564844
"No","Yes",1e+05,99874,199749.211440249
"Yes","Yes",1e+05,109542,995412.221699401
"Yes","Yes",0,111500,1114996.53419902
"No","Yes",0,159835,319665.213377734
"No","Yes",0,92500,185011.224511804
"No","No",0,28456,1667.7904515348
"No","No",1e+05,60335,2457.73023880887
"No","Yes",0,77307,154598.695227739
"No","No",1e+05,96489,3100.32278864225
"No","No",1e+05,176548,4206.3517439848
"Yes","Yes",0,117947,1179476.46506742
"No","No",0,167603,4088.51291594454
"Yes","Yes",1e+05,94697,846969.210078153
"No","Yes",0,63671,127344.957950307
"Yes","Yes",1e+05,99214,892132.688003018
"Yes","No",1e+05,93606,468026.32943845
"No","No",0,80320,2833.15360695218
"Yes","No",0,78090,390464.517622263
"Yes","Yes",1e+05,21545,115459.20424231
"No","No",1e+05,98836,3140.45918025363
"Yes","No",0,110292,551465.952221266
"Yes","No",1e+05,177801,888998.118170263
"No","No",1e+05,133723,3671.1564564236
"No","Yes",1e+05,191692,383365.285852669
"No","Yes",1e+05,30952,61891.3331760103
"No","Yes",1e+05,119609,239244.520469374
"No","Yes",1e+05,157189,314376.834632111
"Yes","No",0,179390,896950.642877513
"No","Yes",1e+05,55510,111002.091941272
"No","Yes",0,35249,70490.5275727323
"Yes","Yes",0,166652,1666493.41291362
"No","No",1e+05,99088,3127.82028711555
"No","No",0,139384,3726.7076524498
"Yes","Yes",1e+05,93447,834455.054865234
"No","No",0,67261,2595.86715474777
"No","No",1e+05,192424,4377.79119537552
"No","No",0,39575,1978.39485706389
"No","Yes",1e+05,80278,160552.507237397
"Yes","No",0,93018,465084.833458959
"Yes","Yes",0,24544,245442.727911463
"No","No",0,23832,1543.29930658413
"No","Yes",1e+05,196684,393360.326563437
"No","No",1e+05,179559,4226.3601641144
"Yes","No",1e+05,138758,693803.25676902
"No","Yes",0,115503,230998.186299341
"No","Yes",0,59618,119217.437597547
"Yes","No",0,68742,343710.890507641
"No","No",1e+05,170108,4108.70396658885
"Yes","No",1e+05,70066,350328.209350795
"No","Yes",0,53206,106423.577133466
"No","Yes",0,184384,368769.129892569
"No","Yes",0,74299,148593.129943155
"Yes","No",1e+05,154514,772554.218450273
"No","No",1e+05,162459,4034.95798785673
"No","Yes",1e+05,141486,282983.381275564
"Yes","Yes",0,98209,982094.399680847
"Yes","Yes",0,61779,617793.38782489
"No","No",0,101205,3179.83545697102
"No","No",1e+05,72037,2695.33196860944
"No","No",1e+05,109502,3313.31738037875
"Yes","No",1e+05,98855,494289.551575806
"No","Yes",0,159042,318064.038503023
"No","No",0,109470,3317.20128614929
"No","Yes",1e+05,183711,367413.78184469
"Yes","Yes",1e+05,101064,910637.70250156
"No","Yes",0,99312,198615.367725103
"Yes","Yes",1e+05,125391,1153899.66477679
"No","No",1e+05,106368,3255.47783953755
"No","Yes",1e+05,47983,95970.8876423995
"No","Yes",0,144132,288269.128796936
"No","No",1e+05,165150,4066.11585766103
"No","No",0,196358,4430.18201865456
"No","Yes",1e+05,50235,100458.648747818
"No","Yes",0,170692,341389.89741544
"Yes","No",1e+05,80245,401221.731519233
"Yes","Yes",0,94126,941277.405718249
"Yes","Yes",0,180943,1809425.55683895
"No","No",0,199415,4474.30923143151
"Yes","No",1e+05,75872,379370.509170818
"No","No",1e+05,92669,3042.25847338752
"Yes","No",1e+05,78088,390466.483944036
"No","No",1e+05,110145,3325.0254060514
"No","Yes",1e+05,104502,209010.157380876
"Yes","Yes",1e+05,84009,740093.075426179
"No","No",0,78607,2821.83499082256
"No","Yes",1e+05,120251,240498.262632537
"Yes","No",0,172144,860730.557832188
"Yes","Yes",0,47118,471163.030791995
"No","Yes",0,32970,65939.9114885173
"Yes","No",0,115705,578526.698895176
"Yes","No",1e+05,183281,916378.765961265
"No","No",1e+05,146913,3812.92594076495
"No","Yes",1e+05,199967,399928.364764827
"Yes","No",0,78683,393404.032815753
"Yes","Yes",0,165301,1653014.60023591
"No","Yes",0,79782,159563.309000888
"No","Yes",0,72098,144199.935119073
"Yes","No",0,180526,902644.653335388
"Yes","Yes",1e+05,76810,668114.465005624
"No","Yes",0,127694,255402.792703556
"No","Yes",0,115670,231329.174089134
"No","No",0,60117,2451.05700300339
"Yes","No",0,79315,396566.241589966
"Yes","Yes",0,82305,823036.636893366
"No","Yes",0,115912,231832.20864147
"Yes","Yes",0,192684,1926840.09383565
"Yes","No",1e+05,55526,277625.757663298
"No","No",1e+05,189276,4350.59989277795
"Yes","Yes",0,59019,590210.050319457
"No","No",1e+05,70879,2678.54711515289
"Yes","Yes",1e+05,171977,1619761.08944301
"No","No",0,131371,3623.75077926859
"Yes","No",0,139581,697908.291490223
"Yes","Yes",1e+05,173003,1630031.24490724
"Yes","Yes",1e+05,119907,1099072.31820257
"Yes","No",0,85185,425925.450276666
"No","No",0,159015,3988.8586916915
"No","No",1e+05,194729,4406.82154210663
"Yes","No",0,76314,381572.073320392
"Yes","No",1e+05,146064,730308.805729921
"Yes","No",0,83807,419057.212026145
"No","Yes",1e+05,84725,169442.492053919
"No","No",0,70965,2676.96296107068
"No","No",1e+05,107024,3283.50624693827
"Yes","Yes",1e+05,51269,412687.266046829
"Yes","Yes",0,126860,1268598.77051206
"Yes","No",0,55468,277357.25495076
"No","Yes",1e+05,160742,321465.435513928
"No","No",1e+05,53629,2327.74695045004
"Yes","No",1e+05,96074,480360.560062048
"No","No",0,171400,4144.62300103934
"No","No",1e+05,71983,2675.68161989647
"Yes","No",0,51649,258252.631139518
"Yes","No",1e+05,103498,517492.572103753
"Yes","Yes",1e+05,196797,1867977.99095903
"No","Yes",1e+05,188556,377123.344193314
"No","No",1e+05,80840,2848.17696140437
"Yes","Yes",0,159818,1598180.31587232
"No","No",1e+05,156186,3944.81006723324
"No","No",1e+05,100092,3159.68907598858
"No","Yes",1e+05,59585,119175.717685529
"No","Yes",0,158100,316176.968386206
"Yes","No",1e+05,51617,258086.720831497
"No","No",0,58364,2412.54447444854
"Yes","No",0,176308,881557.941680387
"Yes","No",1e+05,110436,552167.303813939
"Yes","Yes",0,159305,1593053.71149564
"Yes","No",1e+05,142419,712088.078457127
"No","No",1e+05,132130,3618.21678757317
"No","Yes",1e+05,24477,48962.1155779733
"Yes","Yes",1e+05,49611,396124.081188366
"No","No",1e+05,174913,4189.01476433096
"Yes","No",0,71135,355670.250556551
"Yes","No",0,39962,199798.005623393
"No","No",1e+05,63631,2502.15935606845
"No","No",0,54701,2344.99798851652
"Yes","No",1e+05,193313,966583.893622768
"Yes","Yes",1e+05,78034,680335.876936687
"Yes","No",0,125895,629458.879328414
"Yes","Yes",1e+05,97268,872666.848628456
"Yes","Yes",0,103846,1038459.85094613
"No","Yes",1e+05,96535,193065.165593663
"Yes","Yes",0,142263,1422636.69579415
"No","Yes",0,78984,157960.551875933
"Yes","No",0,170063,850325.354163914
"No","No",0,122503,3499.85015109676
"No","No",0,142895,3770.84182587762
"Yes","No",0,69212,346043.92428527
"No","Yes",0,77976,155960.761123064
"No","Yes",1e+05,114858,229731.161065192
"Yes","Yes",0,148122,1481214.65328286
"No","Yes",1e+05,83454,166904.628599891
"Yes","No",1e+05,185810,929051.052851344
"Yes","Yes",1e+05,67872,578732.721860531
"Yes","Yes",0,37602,376019.221949631
"Yes","No",1e+05,112558,562791.874868681
"No","No",0,159690,4009.48765522078
"Yes","No",1e+05,124022,620106.565402805
"Yes","No",1e+05,125929,629663.501465168
"No","No",0,81934,2844.90158547097
"No","Yes",1e+05,23087,46172.6191064178
"No","No",1e+05,157207,3975.6045085258
"Yes","No",1e+05,152639,763179.289473391
"No","No",0,61891,2480.75223608151
"No","No",1e+05,121754,3492.57436273177
"Yes","No",0,26673,133352.07874477
"Yes","Yes",1e+05,179999,1699977.17015196
"Yes","No",1e+05,65830,329136.70872963
"No","Yes",0,55117,110231.264712186
"Yes","No",1e+05,42302,211521.113416374
"No","Yes",0,44873,89744.8806811876
"Yes","Yes",1e+05,143700,1337021.44330885
"No","No",1e+05,131706,3636.91131127264
"No","Yes",0,111279,222561.472317163
"Yes","Yes",0,23140,231395.502166971
"Yes","Yes",1e+05,180928,1709264.88351393
"Yes","No",0,27197,135970.195732117
"Yes","Yes",1e+05,74016,640148.908252789
"Yes","Yes",1e+05,21320,113195.123787558
"Yes","No",1e+05,56051,280240.336798563
"Yes","Yes",1e+05,194119,1841181.14155891
"No","Yes",0,135741,271486.130735097
"Yes","Yes",1e+05,195254,1852537.65030819
"Yes","Yes",0,114596,1145960.88300435
"Yes","No",0,69703,348532.988233535
"No","No",1e+05,189713,4354.7859360762
"Yes","No",1e+05,133309,666530.802382565
"No","Yes",1e+05,143662,287323.803389457
"No","Yes",0,53828,107647.301192847
"No","Yes",1e+05,172880,345744.712940592
"No","No",0,88303,2971.16334720689
"No","No",0,51838,2272.48156330425
"Yes","No",0,97918,489601.53447751
"No","Yes",1e+05,38284,76570.3219934401
"No","Yes",0,166017,332030.451206912
"No","Yes",1e+05,90794,181593.596624474
"No","No",0,112282,3352.69721009719
"Yes","No",0,152312,761558.527624054
"Yes","No",0,137822,689103.324817602
"No","Yes",1e+05,25953,51903.2507085984
"No","No",1e+05,37743,1957.00724986682
"Yes","No",1e+05,111316,556590.553931957
"No","No",0,95617,3106.17609820445
"No","Yes",1e+05,69163,138322.424956595
"Yes","Yes",0,46567,465655.32484488
"Yes","No",0,173010,865041.58801728
"No","Yes",0,55902,111793.820414928
"No","No",1e+05,54042,2329.57478649544
"Yes","No",1e+05,95584,477923.905095698
"No","Yes",0,75237,150453.625955373
"Yes","Yes",0,175738,1757382.451285
"No","No",0,49439,2200.23865843372
"No","Yes",1e+05,198272,396540.360686526
"No","Yes",0,82177,164347.454311911
"No","No",0,178518,4208.74075432008
"No","No",1e+05,23903,1559.84650468356
"Yes","No",0,81069,405348.482722043
"Yes","Yes",0,177863,1778626.47361459
"No","Yes",1e+05,182915,365799.001723785
"Yes","No",0,85813,429067.845332453
"No","No",0,124941,3539.61681609514
"No","No",1e+05,39387,1990.42934427374
"Yes","No",1e+05,180900,904491.928866839
"No","No",1e+05,77776,2766.23284078847
"Yes","Yes",1e+05,25863,158635.776683462
"Yes","Yes",1e+05,61397,513965.164160989
"Yes","No",1e+05,174080,870382.396482821
"No","Yes",1e+05,119768,239534.083072372
"Yes","No",0,112983,564920.777639478
"Yes","Yes",0,181073,1810733.66854726
"No","No",1e+05,111245,3343.31022965881
"Yes","Yes",1e+05,181834,1718335.24022721
"No","Yes",1e+05,184963,369924.264197975
"No","Yes",0,22349,44690.1944006745
"Yes","Yes",0,198551,1985512.49765992
"No","Yes",1e+05,191513,383045.303683131
"Yes","Yes",1e+05,148233,1382342.15772217
"Yes","No",1e+05,44955,224780.427718588
"Yes","Yes",0,169831,1698307.40754414
"Yes","Yes",0,29640,296395.894905483
"No","Yes",0,42905,85820.733745764
"No","Yes",0,83684,167368.212989751
"Yes","No",0,139234,696165.060722365
"No","No",1e+05,107288,3271.24109230666
"Yes","No",1e+05,135531,677655.839507727
"Yes","Yes",1e+05,147171,1371710.59163755
"No","Yes",0,44936,89855.0645086188
"Yes","Yes",0,112848,1128474.4311836
"Yes","Yes",1e+05,38243,282433.176914242
"No","Yes",1e+05,152527,305043.128531349
"No","No",1e+05,140267,3742.27960454969
"No","Yes",0,42638,85262.017096348
"Yes","No",1e+05,52564,262824.504856433
"Yes","No",0,124117,620580.890262481
"Yes","No",0,114507,572546.341698054
"No","Yes",0,180368,360740.085196031
"Yes","Yes",1e+05,109611,996101.355230987
"No","Yes",0,153019,306024.771523633
"Yes","Yes",1e+05,36253,262520.867367614
"Yes","Yes",1e+05,121570,1115705.43636768
"Yes","No",0,41812,209062.470431217
"No","No",0,59567,2437.33465375605
"Yes","Yes",1e+05,67390,573909.859089223
"Yes","No",1e+05,156195,780966.104498609
"No","Yes",0,175682,351373.197652111
"No","Yes",1e+05,199495,398992.336779812
"No","No",0,188608,4338.13621701827
"No","No",1e+05,127920,3558.51127059851
"Yes","No",1e+05,59970,299843.525289721
"Yes","No",1e+05,28040,140188.119839593
"Yes","Yes",0,144831,1448296.21425684
"No","No",0,147543,3856.64355419282
"Yes","Yes",0,126878,1268784.99254736
"No","Yes",0,165728,331461.774857637
"Yes","No",1e+05,131055,655262.44002229
"Yes","No",1e+05,145367,726822.392519783
"No","Yes",0,52527,105056.597941025
"Yes","Yes",1e+05,108423,984250.329000675
"No","Yes",0,53888,107781.723339034
"No","No",1e+05,181538,4249.32513927835
"Yes","Yes",0,196537,1965382.39493416
"Yes","Yes",1e+05,74463,644637.456489075
"Yes","No",0,154276,771369.044646654
"Yes","Yes",1e+05,149772,1397741.81442947
"No","No",1e+05,81243,2840.32893386681
"Yes","No",1e+05,23558,117789.245127328
"Yes","No",0,136543,682709.712173509
"No","Yes",1e+05,21269,42548.9349327995
"Yes","Yes",0,154971,1549723.25876929
"Yes","Yes",0,91995,919936.470417428
"Yes","No",1e+05,168919,844613.875661077
"Yes","Yes",0,94105,941047.780710538
"Yes","Yes",0,40545,405434.94670669
"No","Yes",1e+05,89222,178449.698263424
"No","No",0,142194,3772.51649068659
"No","Yes",1e+05,20026,40049.8258038484
"Yes","No",0,145541,727709.967889353
"Yes","No",0,191007,955042.107582308
"No","No",1e+05,116459,3413.03405800317
"Yes","Yes",0,196133,1961328.1211505
"No","No",0,88906,2973.09302687212
"Yes","No",0,156385,781928.31487891
"Yes","No",0,59863,299330.647862951
"Yes","No",1e+05,142300,711496.882324481
"Yes","No",0,141870,709348.329117377
"No","Yes",0,82778,165565.318963588
"Yes","No",1e+05,169353,846763.367153604
"Yes","Yes",0,129353,1293533.9358321
"No","Yes",1e+05,178277,356573.314749408
"No","No",0,51826,2287.13807340537
"Yes","Yes",0,149620,1496199.88434042
"Yes","No",0,176324,881624.333505322
"Yes","Yes",0,61065,610651.613733567
"Yes","Yes",0,149828,1498268.32004363
